EVALUATION RESULTS:
bleu,success,match
0.1264793063235985,0.7257383916188646,0.8548387095395421
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
659,3,"nomor telepon dari restaurant two two adalah 01223 351880 . ada lagi kah yang bisa saya bantu ?tidak , terimakasih , itu saja . terimakasih dan selamat tinggal !",perancis tidak peduli EOS_Z1,perancis tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",sampai jumpa .
647,4,,,,,
647,0,"halo , saya mencari sebuah restoran yang mahal yang menyediakan makanan vegetarian .",vegeetarian mahal EOS_Z1,vegeetarian mahal EOS_Z1,tidak ada restoran yang pricerange_SLOT di area ini . apakah kamu ingin mencoba hal lain ?,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu ingin restoran yang lain ?
647,1,"tidak ada restoran yang cocok dengan permintaanmu . apakah kamu ingin restoran yang lain ?iya , sebagai gantinya bagaimana dengan makanan eropa .",eropa mahal EOS_Z1,eropa mahal EOS_Z1,apakah kamu ingin makanan food_SLOT ?,cambridge lodge restaurant adalah sebuah restoran bagus yang menyajikan food_SLOT jika kamu ingin sesuatu di daerah area_SLOT .
647,2,cambridge lodge restaurant adalah sebuah restoran bagus yang menyajikan eropa jika kamu ingin sesuatu di daerah barat .bisakah saya memiliki nomor telepon dan alamat mereka ?,eropa mahal EOS_Z1 address phone,eropa mahal EOS_Z1 address phone,nomor telepon mereka adalah 01223 248882 dan alamatnya adalah cambridge leisure park clifton way .,cambridge lodge restaurant berlokasi di cambridge lodge hotel 139 huntingdon road city centre dan nomornya adalah 01223 355166 .
647,3,cambridge lodge restaurant berlokasi di cambridge lodge hotel 139 huntingdon road city centre dan nomornya adalah 01223 355166 .terima kasih sampai jumpa,eropa mahal EOS_Z1,eropa mahal EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,senang kami bisa membantu !
626,4,,,,,
626,0,saya mencari sebuah restoran meksiko di bagian selatan kota .,meksiko selatan EOS_Z1,meksiko selatan EOS_Z1,the missing sock adalah restoran food_SLOT di area_SLOT kota .,chiquito restaurant bar terletak di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT . apakah kamu menginginkan informasi tambahan ?
626,1,chiquito restaurant bar terletak di bagian selatan kota dan berada di kisaran harga yang mahal . apakah kamu menginginkan informasi tambahan ?berapa nomor telepon dan kisaran harga,meksiko selatan EOS_Z1 phone,meksiko selatan EOS_Z1 phone pricerange,chiquito restaurant bar berlokasi di area_SLOT kota dan nomor teleponnya adalah 01223 327908 .,chiquito restaurant bar itu pricerange_SLOT . nomor telepon mereka adalah 01223 400170 . adakah hal lain yang dapat saya bantu untukmu ?
626,2,chiquito restaurant bar itu mahal . nomor telepon mereka adalah 01223 400170 . adakah hal lain yang dapat saya bantu untukmu ?saya ingin alamatnya tolong .,meksiko selatan EOS_Z1 address,meksiko selatan EOS_Z1 address,chiquito restaurant bar berlokasi di area_SLOT kota . alamatnya adalah cambridge leisure park clifton way cherry hinton .,alamatnya adalah 2g cambridge leisure park cherry hinton road cherry hinton .
626,3,alamatnya adalah 2g cambridge leisure park cherry hinton road cherry hinton .baiklah terimakasih . itu saja untuk hari ini .,meksiko selatan EOS_Z1,meksiko selatan EOS_Z1,"terima kasih , sampai jumpa .",terima kasih dan sampai jumpa .
608,4,,,,,
608,0,saya ingin sebuah restoran jamaica .,jamaica EOS_Z1,jamaika EOS_Z1,tidak ada restoran jamaica yang menyediakan makanan jamaica . apakah kamu ingin mencoba hal lain ?,"tidak ada restoran food_SLOT , apakah kamu ingin jenis makanan yang lain ?"
608,1,"tidak ada restoran jamaika , apakah kamu ingin jenis makanan yang lain ?baiklah . bagaimana dengan portugal ?",portugal EOS_Z1,portugal EOS_Z1,"iya , ada dua restoran food_SLOT di kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?","ada dua , nandos dan juga nandos city centre di bagian area_SLOT kota , apakah kamu memiliki pilihan ?"
608,2,"ada dua , nandos dan juga nandos city centre di bagian pusat kota , apakah kamu memiliki pilihan ?bisakah saya memiliki nomor telepon dan alamat untuk lokasi selatan ?",portugal selatan EOS_Z1 address phone,portugal selatan EOS_Z1 address phone,nandos berlokasi di area_SLOT kota dan nomor teleponnya adalah 01223 327908 .,"alamatnya adalah cambridge leisure park clifton way , dan nomor teleponnya adalah 01223 327908 . bisakah saya membantumu dengan hal lainnya ?"
608,3,"alamatnya adalah cambridge leisure park clifton way , dan nomor teleponnya adalah 01223 327908 . bisakah saya membantumu dengan hal lainnya ?terima kasih sampai jumpa .",portugal selatan EOS_Z1,portugal selatan EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,nikmati makananmu ! selamat tinggal .
642,4,,,,,
642,0,tolong rekomendasikan saya sebuah restoran yang murah di wilayah utara .,murah utara EOS_Z1,murah utara EOS_Z1,apakah kamu ingin makanan food_SLOT atau food_SLOT ?,da vinci pizzeria terletak di bagian area_SLOT dari kota dan memiliki rentang harga yang pricerange_SLOT . apakah anda ingin lokasinya ?
642,1,da vinci pizzeria terletak di bagian utara dari kota dan memiliki rentang harga yang murah . apakah anda ingin lokasinya ?iya .,murah utara EOS_Z1 address,murah utara EOS_Z1 address,apakah anda ingin informasi tambahan ?,mereka berlokasi di 20 milton road chesterton
642,2,mereka berlokasi di 20 milton road chestertonapa kodepos mereka ?,murah utara EOS_Z1 postcode,murah utara EOS_Z1 postcode,"kodepos mereka adalah c .b 2 , 1 u .j .","kodeposnya adalah c .b 4 , 1 j .y adakah hal lain yang dapat saya lakukan untukmu ?"
642,3,"kodeposnya adalah c .b 4 , 1 j .y adakah hal lain yang dapat saya lakukan untukmu ?tidak , terima kasih",murah utara EOS_Z1,murah utara EOS_Z1,"terima kasih , sampai jumpa .",terima kasih .
611,4,,,,,
611,0,saya mencari sebuah restoran malaysia di bagian timur kota .,malaysia timur EOS_Z1,malaysia timur EOS_Z1,tidak ada restoran food_SLOT di area_SLOT kota . apakah kamu ingin mencoba jenis masakan lainnya ?,tidak ada restoran food_SLOT di sisi area_SLOT kota .
611,1,tidak ada restoran malaysia di sisi timur kota .bagaimana dengan makanan india ?,india timur EOS_Z1,india timur EOS_Z1,ada dua restoran food_SLOT di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,curry prince menyediakan makanan food_SLOT dan berada di sisi area_SLOT kota .
611,2,"curry prince menyediakan makanan india dan berada di sisi timur kota .sempurna , bisakah saya memiliki alamat dan nomor teleponnya tolong ?",india timur EOS_Z1 address phone,india timur EOS_Z1 address phone,curry prince berlokasi di area_SLOT kota dan nomor teleponnya adalah 01223 350688 . apakah ada hal lain yang dapat saya bantu ?,nomor dari curry prince adalah 01223 566388 dan berlokasi di 451 newmarket road fen ditton . bisakah saya membantumu dengan yang lainnya ?
611,3,"nomor dari curry prince adalah 01223 566388 dan berlokasi di 451 newmarket road fen ditton . bisakah saya membantumu dengan yang lainnya ?sudah oke . terima kasih , sampai jumpa",india timur EOS_Z1,india timur EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,sampai jumpa .
619,4,,,,,
619,0,saya ingin restoran di bagian utara di kota yang menyajikan makanan australia,australia utara EOS_Z1,australasia utara EOS_Z1,tidak ada restoran food_SLOT di bagian area_SLOT dari kota . apakah kamu ingin mencoba jenis makanan lainnya ?,tidak ada restoran yang sesuai dengan permintaan anda . apakah ada hal lain yang ingin anda cari ?
619,1,tidak ada restoran yang sesuai dengan permintaan anda . apakah ada hal lain yang ingin anda cari ?bagaimana dengan makanan oriental asia ?,oriental asia utara EOS_Z1,oriental asia utara EOS_Z1,the missing sock menyediakan makanan food_SLOT . apakah anda ingin informasi lebih lanjut mengenai informasi lebih lanjut ?,"saigon city menyediakan makanan food_SLOT dan mereka berlokasi di area_SLOT , meski mereka lumayan pricerange_SLOT . apakah anda ingin alamatnya ?"
619,2,"saigon city menyediakan makanan oriental asia dan mereka berlokasi di utara , meski mereka lumayan mahal . apakah anda ingin alamatnya ?ya , saya ingin tahu alamat dan nomor teleponnya .",oriental asia utara EOS_Z1 address phone,oriental asia utara EOS_Z1 address phone,alamatnya adalah 17 magdalene street city centre dan nomor teleponnya adalah 01223 362456 .,alamat dari saigon city adalah 169 high street chesterton chesterton dan nomor teleponnya adalah 01223 356555
619,3,alamat dari saigon city adalah 169 high street chesterton chesterton dan nomor teleponnya adalah 01223 356555terima kasih sampai jumpa .,oriental asia utara EOS_Z1,oriental asia utara EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih dan sampai jumpa
656,4,,,,,
656,0,saya ingin sebuah restoran murah yang menyediakan makanan yunani,yunani murah EOS_Z1,yunani murah EOS_Z1,tidak ada restoran yang pricerange_SLOT di area ini . apakah kamu ingin mencoba jenis makanan lainnya ?,saya tidak dapat menemukan sebuah restoran food_SLOT . apakah ada yang kamu minati .
656,1,saya tidak dapat menemukan sebuah restoran yunani . apakah ada yang kamu minati .tolong periksa makanan italia . saya juga membutuhkan alamat dan nomor telepon .,italia murah EOS_Z1 address phone,italia murah EOS_Z1 address phone,alamatnya adalah cambridge leisure park clifton way dan nomor teleponnya adalah 01223 327908 .,"terdapat lima entri untuk makanan food_SLOT di kisaran harga yang pricerange_SLOT . apakah ada daerah kota yang paling cocok untukmu daerah area_SLOT , area_SLOT , atau area_SLOT ?"
656,2,"terdapat lima entri untuk makanan italia di kisaran harga yang murah . apakah ada daerah kota yang paling cocok untukmu daerah utara , pusat , atau barat ?itu tidak penting .",italia murah tidak peduli EOS_Z1,tidak peduli italia murah EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT yang pricerange_SLOT di bagian area_SLOT dari kota . apakah kamu ingin mencoba jenis makanan lainnya ?",bagaimana dengan da vinci pizzeria ? terletak di 20 milton road chesterton dan nomor teleponnya adalah 01223 351707 .
656,3,bagaimana dengan da vinci pizzeria ? terletak di 20 milton road chesterton dan nomor teleponnya adalah 01223 351707 .terima kasih . sampai jumpa !,italia murah tidak peduli EOS_Z1,italia murah tidak peduli EOS_Z1,terima kasih dan semoga harimu menyenangkan !,"terimakasih telah menggunakan layanan kami , selamat tinggal ."
662,4,,,,,
662,0,saya ingin sebuah restoran murah yang menyediakan makanan malaysia,malaysia murah EOS_Z1,malaysia murah EOS_Z1,tidak ada restoran food_SLOT di area ini .,"maafkan saya , tidak ada restoran di kota yang menyediakan makanan food_SLOT . bisakah saya membantu kamu menemukan restoran yang lain ?"
662,1,"maafkan saya , tidak ada restoran di kota yang menyediakan makanan malaysia . bisakah saya membantu kamu menemukan restoran yang lain ?apakah terdapat sebuah restoran eropa yang murah ?",eropa murah EOS_Z1,eropa murah EOS_Z1,the missing sock menyediakan makanan food_SLOT pricerange_SLOT dan berada di area_SLOT kota .,iya . saya menemukan the river bar food_SLOT and grill . itu adalah sebuah restoran pricerange_SLOT yang menyediakan makanan food_SLOT dan berada di daerah area_SLOT kota . apakah kamu menginginkan alamat dan nomor teleponnya ?
662,2,iya . saya menemukan the river bar steakhouse and grill . itu adalah sebuah restoran murah yang menyediakan makanan steakhouse dan berada di daerah pusat kota . apakah kamu menginginkan alamat dan nomor teleponnya ?tentu saja,eropa murah EOS_Z1 address phone,eropa murah EOS_Z1 address phone,the river bar and grill berlokasi di river bar food_SLOT and grill . nomor teleponnya adalah 01223 350688 .,the river bar food_SLOT and grill terletak di quayside off bridge street dan nomor teleponnya adalah 01223 307030 . adakah hal lain yang dapat saya bantu untukmu ?
662,3,"the river bar steakhouse and grill terletak di quayside off bridge street dan nomor teleponnya adalah 01223 307030 . adakah hal lain yang dapat saya bantu untukmu ?tidak , dan terimakasih atas bantuanmu . selamat tinggal .",eropa murah EOS_Z1,eropa murah EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,dengan senang hati . silahkan hubungi lagi . selamat tinggal .
663,4,,,,,
663,0,saya sedang mencari restoran yang menyediakan makanan spanyol .,spanyol EOS_Z1,spanyol EOS_Z1,ada dua restoran food_SLOT di kota . apakah kamu ingin informasi lebih lanjut mengenai jenis masakan lainnya ?,terdapat dua restoran yang menyediakan makanan food_SLOT di kisaran harga yang pricerange_SLOT dan menengah . kisaran harga manakah yang kamu inginkan ?
663,1,terdapat dua restoran yang menyediakan makanan spanyol di kisaran harga yang murah dan menengah . kisaran harga manakah yang kamu inginkan ?saya mencari sebuah restoran di daerah manapun yang menyediakan makanan lebanon .,lebanon tidak peduli EOS_Z1,tidak peduli lebanon EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di daerah area_SLOT kota . apakah kamu ingin mencoba jenis makanan lainnya ?",ali baba menyediakan makanan food_SLOT . apakah kamu menginginkan informasi lokasinya ?
663,2,"ali baba menyediakan makanan lebanon . apakah kamu menginginkan informasi lokasinya ?iya tolong , saya ingin alamat dan nomor telepon .",lebanon tidak peduli EOS_Z1 address phone,lebanon tidak peduli EOS_Z1 address phone,alamatnya adalah 17 magdalene street city centre dan nomor teleponnya adalah 01223 362456 .,nomor telepon dari ali baba adalah 01462 432565 dan alamat mereka adalah 59 hills road city centre . adakah hal lain yang dapat saya bantu hari ini ?
663,3,"nomor telepon dari ali baba adalah 01462 432565 dan alamat mereka adalah 59 hills road city centre . adakah hal lain yang dapat saya bantu hari ini ?terimakasih . tidak , itu saja yang saya butuhkan . selamat tinggal !",lebanon tidak peduli EOS_Z1,lebanon tidak peduli EOS_Z1,"terima kasih , sampai jumpa .","terimakasih telah menggunakan sistem restoran cambridge , selamat tinggal ."
658,4,,,,,
658,0,saya mencari sebuah restoran yang menyediakan makanan jepang .saya tidak peduli dengan rentang harganya .,jepang tidak peduli EOS_Z1,jepang tidak peduli EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di area ini . apakah kamu ingin mencoba jenis makanan lainnya ?",tidak ada restoran yang menyediakan makanan food_SLOT . apakah anda ingin mencoba tipe makanan lain ?
658,1,tidak ada restoran yang menyediakan makanan jepang . apakah anda ingin mencoba tipe makanan lain ?apakah ada makanan cina di area ?,cina tidak peduli EOS_Z1,cina tidak peduli EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di area ini . apakah anda ingin mencoba jenis makanan lainnya ?",terdapat charlie chan di bagian area_SLOT dari kota
658,2,terdapat charlie chan di bagian pusat dari kotaapa alamat dan nomor telepon dari charlie chan ?,cina tidak peduli EOS_Z1 address phone,cina tidak peduli EOS_Z1 address phone,alamatnya adalah cambridge leisure park clifton way dan nomor teleponnya adalah 01223 327908 .,"alamatnya adalah regent street city centre , kode posnya adalah c .b 2 , 1 d .b dan nomor teleponnya adalah 01223 361763 ."
658,3,"alamatnya adalah regent street city centre , kode posnya adalah c .b 2 , 1 d .b dan nomor teleponnya adalah 01223 361763 .terima kasih . itu semua informasi yang saya butuhkan . selamat tinggal .",cina tidak peduli EOS_Z1,cina tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",terima kasih .
641,4,,,,,
641,0,"tolong , sebuah restoran di kisaran harga yang menengah",menengah EOS_Z1,menengah EOS_Z1,apakah kamu ingin makanan food_SLOT ?,terdapat banyak sekali restoran di kisaran harga yang menengah . tolong beritahu saya daerah atau makanan yang kamu inginkan hari ini .
641,1,"terdapat banyak sekali restoran di kisaran harga yang menengah . tolong beritahu saya daerah atau makanan yang kamu inginkan hari ini .baiklah , apakah membantu jika mempersempitnya ke bagian barat kota ? saya mengalami kesulitan untuk menentukan apa yang ingin saya makan hari ini .",menengah barat EOS_Z1,menengah barat EOS_Z1,apakah kamu ingin makanan food_SLOT atau food_SLOT ?,"meghna adalah sebuah restoran food_SLOT di bagian area_SLOT kota , dan berada di kisaran harga yang menengah ."
641,2,"meghna adalah sebuah restoran italia di bagian barat kota , dan berada di kisaran harga yang menengah .tolong nomornya .",menengah barat EOS_Z1 phone,menengah barat EOS_Z1 phone,meghna berlokasi di bagian area_SLOT kota dan nomornya adalah 01223 327908 .,nomor telepon dari meghna adalah 01223 727410 . adakah hal lain yang dapat saya lakukan untukmu malam ini ?
641,3,nomor telepon dari meghna adalah 01223 727410 . adakah hal lain yang dapat saya lakukan untukmu malam ini ?terimakasih banyak ! selamat tinggal !,menengah barat EOS_Z1,menengah barat EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih dan sampai jumpa !
650,4,,,,,
650,0,sebuah restoran di bagian utara kota,utara EOS_Z1,utara EOS_Z1,ada dua restoran yang berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,apakah kamu memiliki preferensi kisaran harga ? kami memiliki beberapa restoran di bagian area_SLOT kota
650,1,apakah kamu memiliki preferensi kisaran harga ? kami memiliki beberapa restoran di bagian utara kotasaya tidak peduli tentang kisaran harga tetapi ingin tempat yang menyediakan makanan india .,india tidak peduli utara EOS_Z1,tidak peduli india utara EOS_Z1,curry prince adalah restoran food_SLOT di bagian area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai informasi lebih lanjut ?,terdapat restoran food_SLOT yang cukup pricerange_SLOT bernama royal spice di bagian area_SLOT kota .
650,2,terdapat restoran india yang cukup murah bernama royal spice di bagian utara kota .apa alamat dan nomornya ?,india tidak peduli utara EOS_Z1 address phone,india utara tidak peduli EOS_Z1 address phone,alamatnya adalah victoria avenue chesterton dan nomornya adalah 01223 350688 .,royal spice berlokasi di victoria avenue chesterton dan nomor teleponnya adalah 01223 360966 . apakah ada hal lain yang dapat saya bantu ?
650,3,"royal spice berlokasi di victoria avenue chesterton dan nomor teleponnya adalah 01223 360966 . apakah ada hal lain yang dapat saya bantu ?tidak , itu saja yang saya butuhkan . terimakasih . selamat tinggal .",india tidak peduli utara EOS_Z1,india utara tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",terima kasih .
616,4,,,,,
616,0,saya ingin sebuah restoran yang menyediakan makanan swiss,swiss EOS_Z1,swiss EOS_Z1,tidak ada restoran food_SLOT di area ini .,"maafkan saya , kami tidak memiliki restoran food_SLOT manapun yang tersedia . apakah kamu ingin untuk mencoba jenis makanan yang lain ?"
616,1,"maafkan saya , kami tidak memiliki restoran swiss manapun yang tersedia . apakah kamu ingin untuk mencoba jenis makanan yang lain ?saya ingin mencoba makanan vietnam",vietnam tidak peduli EOS_Z1,vietnam EOS_Z1,thanh binh adalah restoran food_SLOT di area_SLOT kota yang menyediakan makanan food_SLOT .,thanh binh adalah sebuah restoran food_SLOT yang bagus dengan kisaran harga yang pricerange_SLOT
616,2,thanh binh adalah sebuah restoran vietnam yang bagus dengan kisaran harga yang murahapa alamat nya ?,vietnam tidak peduli EOS_Z1 address,vietnam EOS_Z1 address,thanh binh berlokasi di binh street city centre . apakah kamu ingin informasi tambahan lainnya ?,17 magdalene street city centre .
616,3,17 magdalene street city centre .baiklah terimakasih . selamat tinggal .,vietnam tidak peduli EOS_Z1,vietnam EOS_Z1,terima kasih . sampai jumpa .,terima kasih sudah menggunakan sistem kami . sampai jumpa
652,4,,,,,
652,0,tolong saya ingin restoran murah di bagian timur kota .,murah timur EOS_Z1,murah timur EOS_Z1,the missing sock adalah restoran pricerange_SLOT di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,satu satunya restoran yang pricerange_SLOT di bagian area_SLOT kota adalah the missing sock .
652,1,satu satunya restoran yang murah di bagian timur kota adalah the missing sock .tolong alamat dan nomor nya,murah timur EOS_Z1 address phone,murah timur EOS_Z1 address phone,the missing sock berlokasi di finders corner newmarket road . nomor teleponnya adalah 01223 241387 .,alamat untuk the missing sock adalah finders corner newmarket road dan nomornya adalah 01223 812660 .
652,2,alamat untuk the missing sock adalah finders corner newmarket road dan nomornya adalah 01223 812660 .terima kasih sampai jumpa,murah timur EOS_Z1,murah timur EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih sudah menelepon . selamat tinggal .
652,3,terima kasih sudah menelepon . selamat tinggal .terimakasih banyak . selamat tinggal .,murah timur EOS_Z1,murah timur EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,semoga harimu menyenangkan
614,4,,,,,
614,0,saya sedang mencari restoran di bagian utara dari kota dengan harga yang murah .,murah utara EOS_Z1,murah utara EOS_Z1,ada dua restoran yang berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,royal spice berada di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT .
614,1,royal spice berada di bagian utara kota dan berada di kisaran harga yang murah .bisakah saya memiliki yang lain ?,murah utara EOS_Z1,murah utara EOS_Z1,apakah kamu ingin informasi tambahan ?,da vinci pizzeria melayani di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT . apakah kamu menginginkan lokasi mereka ?
614,2,da vinci pizzeria melayani di bagian utara kota dan berada di kisaran harga yang murah . apakah kamu menginginkan lokasi mereka ?apa alamat nya ?,murah utara EOS_Z1 address,murah utara EOS_Z1 address,alamatnya adalah victoria avenue chesterton dan nomornya adalah 01223 327908 .,alamat mereka adalah 20 milton road chesterton
614,3,alamat mereka adalah 20 milton road chestertonterima kasih sampai jumpa .,murah utara EOS_Z1,murah utara EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,"sama sama , sampai jumpa"
633,4,,,,,
633,0,"halo , saya ingin mencari sebuah restoran kanton yang mahal .",kanton mahal EOS_Z1,kanton mahal EOS_Z1,tidak ada restoran food_SLOT yang pricerange_SLOT . apakah kamu ingin mencoba hal lain ?,tidak ada restoran di daerah itu yang cocok dengan preferensimu . apakah ada hal lain yang menarik perhatianmu ?
633,1,tidak ada restoran di daerah itu yang cocok dengan preferensimu . apakah ada hal lain yang menarik perhatianmu ?bagaimana dengan makanan amerika utara ?,amerika utara mahal EOS_Z1,amerika utara mahal EOS_Z1,the missing sock menyediakan makanan food_SLOT area_SLOT .,"gourmet burger kitchen menyediakan makanan food_SLOT area_SLOT , berada di kisaran harga yang pricerange_SLOT , dan berada di bagian area_SLOT kota . apakah kamu menginginkan nomor teleponnya ?"
633,2,"gourmet burger kitchen menyediakan makanan amerika utara , berada di kisaran harga yang mahal , dan berada di bagian utara kota . apakah kamu menginginkan nomor teleponnya ?iya , saya ingin nomor telepon dan kodepos mereka , tolong .",amerika utara mahal EOS_Z1 phone postcode,amerika utara mahal EOS_Z1 phone postcode,"nomor telepon mereka adalah 01223 248882 dan kodeposnya adalah c .b 2 , 1 u .f .","nomor telepon dari gourmet burger kitchen adalah 01223 312598 dan kodeposnya adalah c .b 2 , 1 a .b . dapatkah saya membantu dengan hal yang lain ?"
633,3,"nomor telepon dari gourmet burger kitchen adalah 01223 312598 dan kodeposnya adalah c .b 2 , 1 a .b . dapatkah saya membantu dengan hal yang lain ?tidak , terimakasih untuk informasinya . selamat tinggal .",amerika utara mahal EOS_Z1,amerika utara mahal EOS_Z1,"terima kasih , sampai jumpa .","sama -sama , sampai jumpa ."
638,4,,,,,
638,0,saya mencari sebuah restoran jepang dengan harga yang menengah .,jepang menengah EOS_Z1,jepang menengah EOS_Z1,tidak ada restoran food_SLOT di area ini . apakah kamu ingin mencoba hal lain ?,"maafkan saya , tetapi tidak ada restoran yang menyediakan makanan food_SLOT di kisaran harga yang menengah . apakah kamu ingin mencoba jenis makanan yang lain atau kisaran harga yang lain ?"
638,1,"maafkan saya , tetapi tidak ada restoran yang menyediakan makanan jepang di kisaran harga yang menengah . apakah kamu ingin mencoba jenis makanan yang lain atau kisaran harga yang lain ?bagaimana kalau makanan eropa modern modern ?",eropa modern menengah EOS_Z1,eropa modern menengah EOS_Z1,ada dua restoran yang menyediakan makanan food_SLOT modern . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,terdapat tiga restoran yang menyediakan makanan food_SLOT modern dan berada di kisaran harga yang menengah . apakah kamu ingin daerah area_SLOT atau bagian area_SLOT kota ?
638,2,"terdapat tiga restoran yang menyediakan makanan eropa modern dan berada di kisaran harga yang menengah . apakah kamu ingin daerah selatan atau bagian pusat kota ?saya tidak mempunyai pilihan , mohon sarannya .",eropa modern menengah tidak peduli EOS_Z1,eropa modern tidak peduli menengah EOS_Z1,"maafkan saya , tidak ada restoran yang menengah di bagian area_SLOT kota . apakah kamu ingin mencoba jenis makanan lainnya ?",de luca cucina and bar menyediakan makanan food_SLOT modern dan berada di kisaran harga yang menengah . nomor telepon mereka adalah 01223 356666 dan mereka terletak di 83 regent street .
638,3,de luca cucina and bar menyediakan makanan eropa modern dan berada di kisaran harga yang menengah . nomor telepon mereka adalah 01223 356666 dan mereka terletak di 83 regent street .terima kasih . sampai jumpa .,eropa modern menengah tidak peduli EOS_Z1,eropa modern menengah tidak peduli EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,sama sama . terimakasih telah menggunakan sistem .
657,4,,,,,
657,0,"tolong , sebuah restoran dengan harga yang menengah di bagian utara kota .",menengah utara EOS_Z1,menengah utara EOS_Z1,apakah kamu ingin makanan food_SLOT atau food_SLOT ?,golden wok adalah sebuah restoran bagus di bagian area_SLOT kota dan berada di kisaran harga yang menengah . apakah kamu menginginkan lokasi mereka ?
657,1,golden wok adalah sebuah restoran bagus di bagian utara kota dan berada di kisaran harga yang menengah . apakah kamu menginginkan lokasi mereka ?ya tolong .,menengah utara EOS_Z1,menengah utara EOS_Z1 address,golden wok berlokasi di area_SLOT kota dan nomornya adalah 01223 362456 .,golden wok terletak di 191 histon road chesterton
657,2,golden wok terletak di 191 histon road chestertonnomor telepon ?,menengah utara EOS_Z1 phone,menengah utara EOS_Z1 phone,apakah kamu ingin informasi tambahan ?,nomor telepon dari golden wok adalah 01223 350688 . adakah hal lain yang dapat saya bantu untukmu ?
657,3,"nomor telepon dari golden wok adalah 01223 350688 . adakah hal lain yang dapat saya bantu untukmu ?itu dia , terimakasih . selamat tinggal .",menengah utara EOS_Z1,menengah utara EOS_Z1,"terima kasih , sampai jumpa .",terima kasih telah menggunakan sistem restoran cambridge . sampai jumpa .
610,4,,,,,
610,0,saya ingin sebuah restoran yang berada di bagian barat kota yang menyediakan makanan internasional,internasional barat EOS_Z1,internasional barat EOS_Z1,tidak ada restoran yang menyediakan makanan food_SLOT .,maaf tapi tidak ada restoran yang cocok yang menyediakan makanan food_SLOT di daerah area_SLOT .
610,1,maaf tapi tidak ada restoran yang cocok yang menyediakan makanan internasional di daerah barat .apakah ada restoran di bagian timur yang menyediakan makanan internasional ?,internasional barat EOS_Z1,internasional timur EOS_Z1,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu ingin mencoba jenis makanan lainnya ?,"iya , the missing sock menyediakan makanan food_SLOT dan terletak di bagian area_SLOT kota ."
610,2,"iya , the missing sock menyediakan makanan internasional dan terletak di bagian timur kota .bisakah saya memiliki nomor teleponnya tolong",internasional barat EOS_Z1 phone,internasional timur EOS_Z1 phone,nomor telepon the missing sock adalah 01223 248882 .,nomor telepon mereka adalah 01223 812660 apakah ada hal lain yang dapat saya bantu ?
610,3,"nomor telepon mereka adalah 01223 812660 apakah ada hal lain yang dapat saya bantu ?sudah cukup , terima kasih .",internasional barat EOS_Z1,internasional timur EOS_Z1,"terima kasih , sampai jumpa .",sampai jumpa .
674,4,,,,,
674,0,halo . saya berusaha mencari sebuah restoran yang bagus di bagian selatan kota .,murah selatan EOS_Z1,selatan EOS_Z1,ada dua restoran yang berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan lainnya ?,terdapat beberapa restoran yang bagus di bagian area_SLOT kota . apakah kamu memiliki preferensi untuk jenis makanan atau kisaran harga ?
