EVALUATION RESULTS:
bleu,success,match
0.17503278771836506,0.7930056660790549,0.7594501717952079
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
274,4,,,,,
274,0,where are there chinese restaurants around ?,around ; chinese restaurant EOS_Z1,chinese EOS_Z1,there is poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,there is a poi_SLOT and a poi_SLOT
274,1,there is a poi_SLOT and a poi_SLOT whichever is the fastest to get to .,chinese restaurant EOS_Z1,chinese EOS_Z1,there is traffic_info_SLOT on our way but i sent on your screen another route to reach the distance_SLOT route,that would be poi_SLOT
274,2,that would be poi_SLOT what is the address ?,chinese restaurant EOS_Z1,chinese EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
274,3,poi_SLOT is at address_SLOT thank you,chinese restaurant EOS_Z1,chinese EOS_Z1,you're welcome !,you're welcome .
288,4,,,,,
288,0,bagaimana cuaca untuk pekan,pekan EOS_Z1,minggu depan EOS_Z1,kota apa yang kamu ingin tahu cuacanya ?,lokasi mana yang anda ingin ketahui cuacanya ?
288,1,lokasi mana yang anda ingin ketahui cuacanya ? saya akan bepergian menuju mountain view jadi tolong saya membutuhkan informasi untuk di sana,pekan ; mountain view EOS_Z1,minggu depan ; mountain view EOS_Z1,"suhu di party_SLOT akan terjadi weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather",adakah hari tertentu dimana anda ingin tahu perkiraan cuacanya atau anda hanya ingin keseluruhan weekly_time_SLOT_time_SLOT untuk location_SLOT ?
288,2,adakah hari tertentu dimana anda ingin tahu perkiraan cuacanya atau anda hanya ingin keseluruhan pekan untuk mountain view ? tolong untuk seluruh pekan !,pekan ; mountain view EOS_Z1,minggu depan ; mountain view EOS_Z1,"suhu di rendah temperature_SLOT dan suhu tinggi akan mencapai temperature_SLOT pada date_SLOT , temperature_SLOT pada date_SLOT , temperature_SLOT pada date_SLOT , temperature_SLOTtemperature_SLOT",cuaca untuk date_SLOT depan di location_SLOT akan menjadi sebuah siklus naik dan turun dari weather_attribute_SLOT pada date_SLOT menjadi weather_attribute_SLOT pada date_SLOT dan kemudian weather_attribute_SLOT pada date_SLOT perkiraan weather_attribute_SLOT akan mendekati address_SLOT terendah akan mendekati 20
288,3,cuaca untuk minggu depan di mountain view akan menjadi sebuah siklus naik dan turun dari weather_attribute_SLOT pada senin menjadi weather_attribute_SLOT pada selasa dan kemudian weather_attribute_SLOT pada kamis perkiraan weather_attribute_SLOT akan mendekati address_SLOT terendah akan mendekati 20 terima kasih banyak atas informasinya,pekan ; mountain view EOS_Z1,minggu depan ; mountain view EOS_Z1,sama-sama !,sama-sama semoga harimu menyenangkan
0,4,,,,,
0,0,what 's the temperature going to be like on friday,friday EOS_Z1,friday EOS_Z1,what city are you interested in ?,what city should i find date_SLOT 's temperature for ?
0,1,what city should i find friday 's temperature for ? alhambra,friday ; alhambra EOS_Z1,friday ; alhambra EOS_Z1,the temperature in location_SLOT on date_SLOT will be low of temperature_SLOT and high of temperature_SLOT,on date_SLOT there will be weather_attribute_SLOT in location_SLOT
0,2,on friday there will be weather_attribute_SLOT in alhambra and the temperature ?,friday ; alhambra EOS_Z1,friday ; alhambra EOS_Z1,the temperature in location_SLOT on date_SLOT will be low of temperature_SLOT and high of temperature_SLOT,it will be between temperature_SLOT in location_SLOT on date_SLOT .
0,3,it will be between temperature_SLOT in alhambra on friday . thank you .,friday ; alhambra EOS_Z1,friday ; alhambra EOS_Z1,you're welcome .,you're welcome .
10,4,,,,,
10,0,find me a hotel that is near my location .,near EOS_Z1,near EOS_Z1,the poi_SLOT is distance_SLOT away .,poi_SLOT is distance_SLOT away .
10,1,poi_SLOT is distance_SLOT away . please pick a quick route to go there,quick route EOS_Z1,EOS_Z1,"i sent the info on your screen , drive carefully !",navigating to poi_SLOT
10,2,navigating to poi_SLOT thanks ! what is the address ?,quick route EOS_Z1,EOS_Z1,the address for poi_SLOT is address_SLOT,the address is address_SLOT real
10,3,the address is address_SLOT real ok set the gps please . thanks for the help .,quick route EOS_Z1,EOS_Z1,"you're welcome , happy to help .","you're welcome , happy to be of assistance ."
56,4,,,,,
56,0,directions to the mall,EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,navigating you to poi_SLOT
56,1,"navigating you to poi_SLOT thank you car , please pick the fastest route",EOS_Z1,EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !",setting gps for fastest route with traffic_info_SLOT
56,2,setting gps for fastest route with traffic_info_SLOT sounds great and can you tell me the address ?,EOS_Z1,EOS_Z1,poi_SLOT is at address_SLOT,"the address is address_SLOT , i sent it on your screen"
56,3,"the address is address_SLOT , i sent it on your screen awesome , goodbye .",EOS_Z1,EOS_Z1,bye,you're welcome and we should be there soon .
152,4,,,,,
152,0,give me directions to the closest shopping mall,shopping center EOS_Z1,EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,we are distance_SLOT away from town and county poi_type_SLOT . does it sound good to you ?
152,1,we are distance_SLOT away from town and county shopping center . does it sound good to you ? is the route to town and county shopping center the fastest ?,shopping center EOS_Z1,EOS_Z1,poi_SLOT is distance_SLOT away .,yes it is .
152,2,yes it is . give me the address .,shopping center EOS_Z1,EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is located at address_SLOT
152,3,poi_SLOT is located at address_SLOT thanks .,shopping center EOS_Z1,EOS_Z1,you're welcome .,have a good day .
208,4,,,,,
208,0,"i'm desiring to eat at some chinese restaurant , is there anything in this local area ?",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is distance_SLOT away .,we're distance_SLOT away from p .f . changs : do you want to go there ?
208,1,"we're distance_SLOT away from p .f . changs : do you want to go there ? yes , please , and pick a route to avoid all heavy traffic",chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1,there is traffic_info_SLOT on the route to p .f . changs to address_SLOT,event_SLOT you to pf changs .
208,2,taking you to pf changs . what is the address ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is at address_SLOT,the addres of p .f .changs is address_SLOT real
208,3,"the addres of p .f .changs is address_SLOT real sounds good , set the navigation there please .",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,"i sent the info on your screen , drive carefully !","navigation set , we should arrive shortly ."
88,4,,,,,
88,0,what is the weather like in the city,EOS_Z1,EOS_Z1,what city are you interested in ?,what city are you inquiring about ?
88,1,what city are you inquiring about ? i am in durham .,durham EOS_Z1,durham EOS_Z1,the weather in location_SLOT is weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT .,what would you like to know about the weather in location_SLOT ?
88,2,what would you like to know about the weather in durham ? will there be a blizzard ?,blizzard ; durham EOS_Z1,durham ; blizzard EOS_Z1,there will not be any weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,the weekly_time_SLOT forecast does not show that there will be a weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
88,3,the weekly forecast does not show that there will be a blizzard in durham this week . thanks .,blizzard ; durham EOS_Z1,durham ; blizzard EOS_Z1,no problem .,not a problem .
134,4,,,,,
134,0,find me a chinese restaurant with a no traffic route .,chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1 traffic_info,there is traffic_info_SLOT on the way to poi_SLOT,poi_SLOT is the only poi_type_SLOT but here is traffic_info_SLOT
134,1,poi_SLOT is the only chinese restaurant but here is traffic_info_SLOT send me the address anyway .,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
134,2,"poi_SLOT is at address_SLOT please pick a route with no traffic to get there , thanks !",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1 traffic_info,"i sent the best possible route on your screen , you're welcome !",there will be traffic_info_SLOT sorry .
134,3,"there will be traffic_info_SLOT sorry . that is ok , thank you .",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,you're welcome !,you're welcome !
141,4,,,,,
141,0,what is the address of my friend 's house ?,friends house EOS_Z1,EOS_Z1,your friend 's house is at address_SLOT ave .,poi_SLOT is at address_SLOT
141,1,poi_SLOT is at address_SLOT get me the address to my friends house nearest my current location .,nearest ; friends house EOS_Z1,nearest ; friends house EOS_Z1,the address to your poi_type_SLOT is address_SLOT,event_SLOT you to party_SLOT 's house .
141,2,taking you to jack 's house . set the gps for the quickest route possible .,quickest ; friends house EOS_Z1,quickest ; friends house EOS_Z1,gps set for party_SLOT 's house at address_SLOT,"i sent all the info on your screen , drive carefully !"
141,3,"i sent all the info on your screen , drive carefully ! thanks !",quickest ; friends house EOS_Z1,quickest ; friends house EOS_Z1,you're welcome !,anytime !
16,4,,,,,
16,0,give me directions to the closest grocery store,grocery store EOS_Z1,grocery store EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,we're distance_SLOT away from poi_SLOT but there is a traffic_info_SLOT
16,1,we're distance_SLOT away from poi_SLOT but there is a traffic_info_SLOT what is the next closest location ?,grocery store EOS_Z1,grocery store EOS_Z1 distance,poi_SLOT is the distance_SLOT one .,i'm sorry but there are no other options distance_SLOT
16,2,"i'm sorry but there are no other options distance_SLOT ok , well make a route to the willows market then , try to avoid the car accident .",grocery store EOS_Z1,grocery store EOS_Z1,"i sent the best possible route on your screen , drive carefully !","ok driver , making a route to poi_SLOT and avoiding the car accident ."
16,3,"ok driver , making a route to willows market and avoiding the car accident . that 's great ! thank you car !",grocery store EOS_Z1,grocery store EOS_Z1,"you're welcome , have a great day .",you are welcome driver !
165,4,,,,,
165,0,take me to the mall to buy some clothes,EOS_Z1,shopping center EOS_Z1,the poi_SLOT is distance_SLOT away .,poi_SLOT is the distance_SLOT poi_type_SLOT to you . would you like the address ?
165,1,poi_SLOT is the closest shopping center to you . would you like the address ? yes .,EOS_Z1 poi,shopping center EOS_Z1,poi_SLOT is at address_SLOT,"we're going to address_SLOT , there is traffic_info_SLOT but it 's just distance_SLOT away"
165,2,"we're going to address_SLOT , there is traffic_info_SLOT but it 's just distance_SLOT away i wish to find a route with no traffic but it 's okay , please send the info on the gps , thanks !",EOS_Z1,shopping center EOS_Z1,"i sent the info on your screen , you're welcome !",sending the address for the poi_SLOT at address_SLOT to your gps .
165,3,sending the address for the poi_SLOT at address_SLOT to your gps . thank you car !,EOS_Z1,shopping center EOS_Z1,you're welcome !,you're welcome !
130,4,,,,,
130,0,closest coffee,coffee EOS_Z1,coffee or tea place EOS_Z1,there is a poi_SLOT distance_SLOT away .,"the distance_SLOT poi_type_SLOT place is poi_SLOT but there is traffic_info_SLOT , would you like a different location ?"
130,1,"the closest coffee place is poi_SLOT but there is heavy traffic , would you like a different location ? is there any available ?",coffee EOS_Z1,coffee or tea place EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,poi_SLOT at address_SLOT is distance_SLOT away with traffic_info_SLOT
130,2,poi_SLOT at address_SLOT is distance_SLOT away with traffic_info_SLOT please direct me there via the shortest distance .,shortest ; coffee EOS_Z1,coffee or tea place ; shortest EOS_Z1,the poi_SLOT is distance_SLOT away at address_SLOT,sending you direction now .
130,3,sending you direction now . thank you car !,shortest ; coffee EOS_Z1,coffee or tea place ; shortest EOS_Z1,you're welcome !,you're welcome
138,4,,,,,
138,0,car please send me the fastest route to go back home,home EOS_Z1 traffic_info,home EOS_Z1,there is traffic_info_SLOT on our way but we're just distance_SLOT away but there is traffic_info_SLOT on our way but we should be there soon .,event_SLOT you poi_type_SLOT .
138,1,taking you home . what is the address ?,home EOS_Z1,home EOS_Z1,your poi_type_SLOT is at address_SLOT,poi_type_SLOT is address_SLOT anything else i can help you with ?
138,2,"home is address_SLOT anything else i can help you with ? please send me the fastest route on screen and let 's go there , thank you !",home EOS_Z1,home EOS_Z1,"i sent the info on your screen , drive carefully !","got it , will do !"
138,3,"got it , will do ! thanks for all your help .",EOS_Z1,home EOS_Z1,"you're welcome , have a great day .",you're welcome . i am always happy to help .
287,4,,,,,
287,0,where can i buy groceries ?,grocery store EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,there is a poi_SLOT distance_SLOT away .
287,1,there is a poi_SLOT distance_SLOT away . what is the address ?,grocery store EOS_Z1,EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is located at address_SLOT with traffic_info_SLOT distance_SLOT
287,2,"poi_SLOT is located at address_SLOT with traffic_info_SLOT distance_SLOT ouch , this sounds awful . . but patience , please set the gps to go there",grocery store EOS_Z1,EOS_Z1,"i sent the info on your screen , drive carefully !","i sent the fastest route on your gps , drive carefully !"
287,3,"i sent the fastest route on your gps , drive carefully ! thank you car !",grocery store EOS_Z1,EOS_Z1,"you're welcome , have a great day .",you're welcome !
292,4,,,,,
292,0,pull up directions to 5672 barringer street,EOS_Z1,EOS_Z1,there is traffic_info_SLOT on the route to poi_SLOT,here are directions to address_SLOT
292,1,"here are directions to address_SLOT pick a route with no traffic and let 's go there , thank you !",EOS_Z1,EOS_Z1,"i sent the info on your screen , drive carefully !","the only route has traffic_info_SLOT , is that alright ?"
292,2,"the only route has heavy traffic , is that alright ? yes , patience , i need to get there anyway . . thank you car , send the info on my screen please !",EOS_Z1,certain address EOS_Z1,"you're welcome , have a great day .",directing to address_SLOT now .
292,3,directing to address_SLOT now . thanks .,EOS_Z1,certain address EOS_Z1,you're welcome .,you're welcome and have a great day .
46,4,,,,,
46,0,i need a route to the shopping center with no traffic .,shopping center EOS_Z1 traffic_info,shopping center EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT is the only distance_SLOT poi_type_SLOT .
46,1,poi_SLOT is the only distance_SLOT shopping center . what does the traffic look like ?,shopping center EOS_Z1 traffic_info,shopping center EOS_Z1 traffic_info,there is traffic_info_SLOT on the route to poi_SLOT,there is a traffic_info_SLOT poi_SLOT
46,2,"there is a traffic_info_SLOT poi_SLOT ouch , patience , please pick the route with least traffic and let 's go there , thank you !",shopping center EOS_Z1,shopping center EOS_Z1,"i sent the info on your screen , drive carefully !",the route to address_SLOT set to the distance_SLOT possible .
46,3,the route to address_SLOT set to the distance_SLOT possible . thank you car !,shopping center EOS_Z1,shopping center EOS_Z1,you're welcome !,you're welcome !
83,4,,,,,
83,0,berikan saya arah ke beberapa hotel terdekat,EOS_Z1,yang dekat EOS_Z1,"poi_SLOT berjarak 3 ,distance_SLOT","kita sedang berjarak 9 ,distance_SLOT dari the clement weather_attribute_SLOT : apakah anda ingin poi_type_SLOT ditampilkan di layar ?"
83,1,"kita sedang berjarak 9 ,distance_SLOT dari the clement hotel : apakah anda ingin alamatnya ditampilkan di layar ? ya tolong",clement hotel EOS_Z1,yang dekat EOS_Z1 poi,poi_SLOT berada di address_SLOT,poi_SLOT berlokasi di 657ames avenue
83,2,poi_SLOT berlokasi di 657ames avenue tolong atur navigasinya,clement EOS_Z1,yang dekat EOS_Z1,gps telah diatur pada date_SLOT,gps telah diatur untuk poi_SLOT
83,3,gps telah diatur untuk poi_SLOT tolong pilihkan rute tercepat,EOS_Z1,EOS_Z1,gps telah diatur untuk poi_SLOT,"saya sedang mengirimkan informasi mengenai rute distance_SLOT di layar , tolong mengemudi dengan hati-hati !"
148,4,,,,,
148,0,please give the directions to a nearby hospital .,nearby ; hospital EOS_Z1,nearby ; hospital EOS_Z1,poi_SLOT is distance_SLOT away .,the only distance_SLOT poi_type_SLOT is poi_SLOT which is distance_SLOT away .
148,1,the only nearby hospital is poi_SLOT which is distance_SLOT away . and how is the traffic ?,hospital EOS_Z1 traffic_info,nearby ; hospital EOS_Z1 poi traffic_info,there is traffic_info_SLOT on the way to poi_SLOT,there is currently traffic_info_SLOT distance_SLOT on the distance_SLOT route to poi_SLOT
148,2,there is currently traffic_info_SLOT nearby on the distance_SLOT route to poi_SLOT could you give me the address and directions via a quick route ?,hospital EOS_Z1,hospital EOS_Z1 distance,poi_SLOT is at address_SLOT,the only route to stanford is reporting traffic_info_SLOT but i am finding you the distance_SLOT route to address_SLOT real .
148,3,the only route to stanford is reporting traffic_info_SLOT but i am finding you the distance_SLOT route to address_SLOT real . okay thank you,EOS_Z1,hospital EOS_Z1,you're welcome !,"you're welcome; drive safely , and take care ."
121,5,,,,,
121,0,where can i get tea ?,EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,there is address_SLOT distance_SLOT you; poi_SLOT is distance_SLOT away and poi_SLOT is distance_SLOT away . which one do you want ?
121,1,"there is address_SLOT distance_SLOT you; poi_SLOT is distance_SLOT away and poi_SLOT is distance_SLOT away . which one do you want ? which one is the quickest , is there any traffic ?",quickest EOS_Z1 traffic_info,quickest EOS_Z1 traffic_info,there is traffic_info_SLOT on the route to poi_SLOT,"poi_SLOT is the fastest journey , because there is traffic_info_SLOT on the way there . poi_SLOT has traffic_info_SLOT should we go to poi_SLOT ?"
121,2,"poi_SLOT is the fastest journey , because there is traffic_info_SLOT on the way there . poi_SLOT has traffic_info_SLOT should we go to poi_SLOT ? yes teavana please",EOS_Z1,quickest EOS_Z1,poi_SLOT is located at address_SLOT,i sent on your screen its position and the fastest route to get there
121,3,i sent on your screen its position and the fastest route to get there ok can you tell me the address please ?,EOS_Z1,quickest EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is located at address_SLOT
121,4,teavana is located at address_SLOT thanks for all the help .,EOS_Z1,quickest EOS_Z1,"you're welcome , have a great day .","you're welcome , glad i could be of assistance ."
271,5,,,,,
271,0,find me a gas station .,gas station EOS_Z1,gas station EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT is distance_SLOT away .
271,1,poi_SLOT is distance_SLOT away . are there any other locations that will take less time to reach ?,gas station EOS_Z1,gas station EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,"i'm sorry , poi_SLOT is the only poi_type_SLOT i am able to locate"
271,2,"i'm sorry , poi_SLOT is the only gas station i am able to locate ok send me the address please .",gas station EOS_Z1,gas station EOS_Z1,"the address is address_SLOT , i sent it on your screen","its address is address_SLOT , i sent it on your screen"
271,3,"its address is address_SLOT , i sent it on your screen thank you .",gas station EOS_Z1,gas station EOS_Z1,you're welcome .,you're welcome; drive safely .
271,4,you're welcome; drive safely . great !,gas station EOS_Z1,gas station EOS_Z1,"you're welcome , have a great day .",no problem
187,5,,,,,
187,0,are there any chinese restaurants nearby ?,nearby ; chinese restaurant EOS_Z1,nearby ; chinese EOS_Z1,there is poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,we're distance_SLOT away from poi_SLOT and distance_SLOT away from poi_SLOT
187,1,we're distance_SLOT away from poi_SLOT and distance_SLOT away from poi_SLOT which one has the fastest route ?,nearby ; chinese restaurant EOS_Z1,chinese EOS_Z1,there is traffic_info_SLOT on our way but we're just distance_SLOT away and there is traffic_info_SLOT on our way,poi_SLOT is distance_SLOT .
187,2,poi_SLOT is closer . what is the address ?,nearby ; chinese restaurant EOS_Z1,chinese EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is located at address_SLOT
187,3,poi_SLOT is located at address_SLOT how long will it take to get there ?,nearby ; chinese restaurant EOS_Z1,chinese EOS_Z1,there is a poi_SLOT distance_SLOT away and a couple of other listings listed .,poi_SLOT is distance_SLOT away through traffic_info_SLOT
187,4,poi_SLOT is distance_SLOT away through traffic_info_SLOT thank you,nearby ; chinese restaurant EOS_Z1,chinese EOS_Z1,you're welcome !,you're welcome !
254,5,,,,,
254,0,show me the nearest shopping mall,nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,the distance_SLOT poi_type_SLOT mall is poi_SLOT at address_SLOT,we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way
254,1,"we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way okay , where is it located ?",nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,poi_SLOT is located at address_SLOT,you will find poi_SLOT at address_SLOT
254,2,you will find poi_SLOT at address_SLOT direction please .,nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,"i sent the info on your screen , drive carefully !",setting navigation now .
254,3,setting navigation now . thank you .,nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,you're welcome !,you're welcome; drive safely .
254,4,you're welcome; drive safely . [end conversation],nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,you're welcome,bye !
92,5,,,,,
92,0,what is a good chinese restaurant ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,there is a poi_SLOT distance_SLOT away .,i have a few poi_type_SLOT listed . which one would you like to know about ?
92,1,i have a few chinese restaurants listed . which one would you like to know about ? the nearby one please,nearby ; chinese restaurant EOS_Z1,chinese restaurant ; nearby EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,"p .f .changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there isn't any traffic"
92,2,"p .f .changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there isn't any traffic is that the fastest option ?",nearby ; chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1,"there is traffic_info_SLOT on the route to p .f .changs , i sent on your screen another route to reach there",yes poi_SLOT seems to be the fastest .
92,3,"yes poi_SLOT seems to be the fastest . okay great , please set the navigation to take me there .",nearby ; chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,navigation set and we should arrive shortly .,all right ! navigating to poi_SLOT at address_SLOT
92,4,all right ! navigating to poi_SLOT at address_SLOT thank you car !,nearby ; chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,you're welcome !,you're welcome !
94,5,,,,,
94,0,take me to a place where i can get some hot tea,hot EOS_Z1,hot EOS_Z1,there is a poi_SLOT distance_SLOT away .,poi_SLOT is distance_SLOT and serves tea .
94,1,poi_SLOT is distance_SLOT and serves tea . how 's the traffic ?,hot EOS_Z1 traffic_info,hot EOS_Z1 traffic_info,there is traffic_info_SLOT on the route to poi_SLOT,traffic_info_SLOT to poi_SLOT
94,2,traffic_info_SLOT to poi_SLOT give me the address .,hot EOS_Z1,hot EOS_Z1,"the address is address_SLOT , i sent it on your screen",poi_SLOT 's address is address_SLOT ave .
94,3,coupa 's address is address_SLOT ave . is there an alternate route with no traffic ?,EOS_Z1,hot EOS_Z1 traffic_info,there is traffic_info_SLOT on the route to poi_SLOT,no but poi_SLOT is just distance_SLOT away and has traffic_info_SLOT so we should be able to get there quicker . how does that sound ?
94,4,"no but poi_SLOT is just distance_SLOT away and has traffic_info_SLOT so we should be able to get there quicker . how does that sound ? it sounds great ! thank you car , let 's navigate there please !",quickest EOS_Z1,hot EOS_Z1,"you're welcome , have a great day .","ok , initiating navigation ."
298,5,,,,,
298,0,show me the nearby hospital,nearby ; hospital EOS_Z1,nearby ; hospital EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,poi_SLOT is distance_SLOT .
298,1,poi_SLOT is nearby . does stanford express care have heavy traffic nearby ?,nearby ; hospital EOS_Z1,nearby ; hospital EOS_Z1,there is traffic_info_SLOT on the route to stanford express .,the route to poi_SLOT does have traffic_info_SLOT .
298,2,the route to stanford express care does have heavy traffic . any other local hospital 's with no heavy traffic ?,hospital EOS_Z1,nearby ; hospital EOS_Z1 poi traffic_info,there is no traffic_info_SLOT on the way to stanford express .,yes poi_SLOT is distance_SLOT away with traffic_info_SLOT do you want the address ?
298,3,"yes poi_SLOT is distance_SLOT away with traffic_info_SLOT do you want the address ? yes , please give me the address .",hospital EOS_Z1 poi,nearby ; hospital EOS_Z1,poi_SLOT is at address_SLOT,
298,4,"quickly reboot your system car and then send me the address , thank you !",hospital EOS_Z1,nearby ; hospital EOS_Z1,"the address is address_SLOT , i sent it on your screen","i'm sorry , i did . . and i sent the address on your screen , drive carefully !"
53,5,,,,,
53,0,what is the rest stop with the quickest route nearby ?,nearby ; rest stop EOS_Z1 traffic_info,rest stop EOS_Z1 traffic_info,the poi_SLOT is distance_SLOT away .,poi_SLOT is a poi_type_SLOT located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long .
53,1,poi_SLOT is a rest stop located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long . what is the address ?,nearby ; rest stop EOS_Z1,rest stop ; quickest EOS_Z1 poi,poi_SLOT is at address_SLOT,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT"
53,2,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT is there a quick route to reach ?",nearby ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,there is traffic_info_SLOT on our way but i sent on your screen another route to reach the distance_SLOT route to reach the poi_type_SLOT,i sent the distance_SLOT route on your screen
53,3,i sent the quickest route on your screen thank you car !,nearby ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,you're welcome !,you're welcome; drive safely .
53,4,you're welcome; drive safely . have a good day .,nearby ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,happy to help,if you drive carefully it will be for sure !
109,6,,,,,
109,0,take me to the nearest grocery store,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,there is a poi_SLOT distance_SLOT away : would you like to get its address ?
109,1,there is a poi_SLOT distance_SLOT away : would you like to get its address ? yes .,nearest ; grocery store EOS_Z1 poi,nearest ; grocery store EOS_Z1 poi,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
109,2,"poi_SLOT is at address_SLOT thank you car , pick a route with no traffic and let 's go there !",nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !",the only route has traffic_info_SLOT is that going to be okay ?
109,3,the only route has traffic_info_SLOT is that going to be okay ? where is the nearest grocery store with no traffic ?,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1 poi traffic_info,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,"poi_SLOT is the only poi_type_SLOT listed , it has traffic_info_SLOT will that be ok ?"
109,4,"poi_SLOT is the only grocery store listed , it has traffic_info_SLOT will that be ok ? yes please set the gps for there .",nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,gps set for poi_SLOT at address_SLOT,setting destination now .
109,5,setting destination now . thank you .,nearest ; grocery store EOS_Z1,nearest ; grocery store EOS_Z1,you're welcome; drive safely .,you're welcome .
290,3,,,,,
290,0,bagaimana perkiraan cuaca di kota saya,EOS_Z1,EOS_Z1,kota apa yang kamu ingin tahu mengenai cuacanya ?,di kota mana anda sekarang ?
290,1,di kota mana anda sekarang ? saya sedang di inglewood yang mana yang merupakan perkiraan cuaca untuk dua hari ke depan ?,EOS_Z1,inglewood EOS_Z1 weather_attribute,suhu di location_SLOT akan serendah temperature_SLOT dan suhu tinggi akan mencapai temperature_SLOT,akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT_time_SLOT dan akan terjadi weather_attribute_SLOT saat date_SLOT
290,2,akan terjadi weather_attribute_SLOT di inglewood hari ini dan akan terjadi weather_attribute_SLOT saat selasa terima kasih,inglewood EOS_Z1,inglewood EOS_Z1,sama-sama,sama-sama
258,3,,,,,
258,0,remind me to watch the football game on the 1st,1st ; football EOS_Z1,1st EOS_Z1,"okay , setting a reminder for your event_SLOT game on date_SLOT at time_SLOT",what time on date_SLOT should i set a reminder to watch the event_SLOT game ?
258,1,what time on the 1st should i set a reminder to watch the football game ? at 2 pm please .,1st ; football ; 2pm EOS_Z1,1st ; 2pm EOS_Z1,"okay , setting a reminder for your event_SLOT game at address_SLOT date_SLOT with your party_SLOT",i have set a reminder for the event_SLOT game at address_SLOT date_SLOT
