EVALUATION RESULTS:
bleu,success,match
0.128923977909822,0.7010676107689521,0.7378277153281713
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
290,2,yes the forecast calls for rain in new york today . thank you .,rain ; today ; new york EOS_Z1,rain ; today ; new york EOS_Z1,you're welcome .,no problem .
75,3,,,,,
75,0,i need shopping center .,shopping center EOS_Z1,EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,there is a poi_type_SLOT distance_SLOT from you . the address is address_SLOT would you like directions ?
75,1,"there is a shopping center distance_SLOT from you . the address is address_SLOT would you like directions ? yes , please .",shopping center EOS_Z1,shopping center EOS_Z1 poi,you're welcome .,"setting navigation to the poi_SLOT there is a traffic_info_SLOT , so drive carefully ."
75,2,"setting navigation to the poi_SLOT there is a car collision nearby , so drive carefully . thank you car , pick the shortest distance for me please !",shopping center EOS_Z1,shopping center EOS_Z1,you're welcome !,"i sent the info on your screen , drive carefully !"
140,3,,,,,
140,0,will it snow this week,snow EOS_Z1,snow EOS_Z1,what city do you want the weather for ?,what city can i check for weather_attribute_SLOT for you ?
140,1,what city can i check for snow for you ? alameda,snow ; alameda EOS_Z1,snow ; alameda EOS_Z1,there is no weather_attribute_SLOT in location_SLOT no weather_attribute_SLOT in location_SLOT,weather_attribute_SLOT is predicted to fall on date_SLOT in location_SLOT
140,2,snow is predicted to fall on saturday in alameda thank you car !,snow ; alameda EOS_Z1,snow ; alameda EOS_Z1,you're welcome !,you're welcome !
215,3,,,,,
215,0,remind me to go swimming at 4 :50,swimming EOS_Z1,swimming EOS_Z1,i'm here to assist you !,am or pm ?
215,1,am or pm ? at 4 :50 pm the 12th of this month .,12th ; swimming ; 4pm EOS_Z1,swimming ; 12th EOS_Z1,"okay , i'm here to assist you !",event_SLOT reminder has been set for the date_SLOT at 4 :50pm .
215,2,swimming reminder has been set for the 12th at 4 :50pm . thanks,12th ; swimming ; 4pm EOS_Z1,swimming ; 12th EOS_Z1,you're welcome .,you're welcome .
64,3,,,,,
64,0,what 's the weather like today and tomorrow,today EOS_Z1,today EOS_Z1,what city are you interested in ?,for what city would you like weekly_time_SLOT_time_SLOT and party_SLOT 's weather for ?
64,1,for what city would you like today and tomorrow 's weather for ? i need to know if it is going to be foggy in fresno today and tomorrow car .,today ; foggy ; fresno EOS_Z1,today ; foggy ; fresno EOS_Z1,it will be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT and party_SLOT .,it will not be weather_attribute_SLOT in location_SLOT in the coming days .
64,2,it will not be foggy in fresno in the coming days . thanks buddy .,today ; foggy ; fresno EOS_Z1,today ; foggy ; fresno EOS_Z1,you're welcome .,you're welcome
22,3,,,,,
22,0,where can i go shopping ?,shopping EOS_Z1,shopping EOS_Z1,poi_SLOT is distance_SLOT away .,we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on our way
22,1,we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on our way sounds amazing . set the gps to go there .,shopping EOS_Z1,shopping EOS_Z1,gps set .,"you got it , gps set ."
22,2,"you got it , gps set . thanks !",shopping EOS_Z1,shopping EOS_Z1,you're welcome !,no problem !
301,3,,,,,
301,0,what is the forecast for the next 7 days,EOS_Z1,EOS_Z1,what city are you interested in ?,for what city are you interested in ?
301,1,"for what city are you interested in ? cleveland , will it be windy ?",windy ; cleveland EOS_Z1,windy ; cleveland EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT .,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
301,2,it will not be windy in cleveland next week . thank you .,windy ; cleveland EOS_Z1,windy ; cleveland EOS_Z1,you're welcome .,no problem .
201,3,,,,,
201,0,is the weather cloudy right now,cloudy EOS_Z1,cloudy EOS_Z1,"the weather forecast is weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT and weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT",what city do you want the weather for ?
201,1,what city do you want the weather for ? fresno,cloudy ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,there is no weather_attribute_SLOT weather in location_SLOT .,there are no clouds in location_SLOT right now .
201,2,there are no clouds in fresno right now . thanks .,cloudy ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,you're welcome .,anytime .
293,3,,,,,
293,0,is it snowing in redwood city right now ?,snow ; redwood city EOS_Z1,redwood city EOS_Z1 weather_attribute,it is not weather_attribute_SLOT in location_SLOT .,it is weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
293,1,it is weather_attribute_SLOT in redwood city today . but it 's not snowing ?,snow ; redwood city EOS_Z1,redwood city ; today EOS_Z1,it 's not weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,"no , it is not weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT ."
293,2,"no , it is not snowing in redwood city today . thank you",snow ; redwood city EOS_Z1,redwood city ; today EOS_Z1,you're welcome !,happy to help
253,3,,,,,
253,0,where do i live ?,EOS_Z1,EOS_Z1,"i have a location for you , i have a good day .",poi_type_SLOT is listed as address_SLOT
253,1,"home is listed as address_SLOT it should be nearby , please pick a quick route to get there",EOS_Z1,EOS_Z1,"i sent the info on your screen , drive carefully !",setting quickest route poi_type_SLOT now .
253,2,setting quickest route home now . thanks !,,EOS_Z1,you're welcome !,anytime !
190,3,,,,,
190,0,what is the date and location for my conference and who is attending ?,conference EOS_Z1 date party,conference EOS_Z1,you have two event_SLOT dates scheduled . one on the date_SLOT at address_SLOT and one on the date_SLOT at address_SLOT at address_SLOT at address_SLOT with party_SLOT,"for which one ? i have two , one at time_SLOT and one at time_SLOT"
190,1,"for which one ? i have two , one at time_SLOT and one at time_SLOT the one at 6 pm please .",conference ; 6pm EOS_Z1,conference ; 6pm EOS_Z1 date time,the address_SLOT is address_SLOT at address_SLOT at address_SLOT at address_SLOT with party_SLOT,the event is on date_SLOT at time_SLOT in event_SLOT room address_SLOT will be attending .
190,2,the event is on date_SLOT at time_SLOT in conference room address_SLOT will be attending . thanks !,conference ; 6pm EOS_Z1,conference ; 6pm EOS_Z1,you're welcome !,"no problem , goodbye ."
146,3,,,,,
146,0,what 's the forecast report,EOS_Z1,EOS_Z1,what city are you interested in ?,what city do you want to hear the forecast report from ?
146,1,"what city do you want to hear the forecast report from ? camarillo , please . tell me if it will be foggy on friday",friday ; foggy ; camarillo EOS_Z1,foggy ; friday ; camarillo EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT on date_SLOT in location_SLOT .,it will be weather_attribute_SLOT in location_SLOT on date_SLOT .
146,2,it will be weather_attribute_SLOT in camarillon on friday . thank you .,friday ; foggy ; camarillo EOS_Z1,foggy ; friday ; camarillo EOS_Z1,you're welcome .,you're welcome .
289,3,,,,,
289,0,what is the weather like in new york city,new york city EOS_Z1,EOS_Z1,what city would you like the weather for ?,did you want the current weather ?
289,1,"did you want the current weather ? yes , today 's weather report please .",new york city EOS_Z1,today EOS_Z1,the weather forecast for weekly_time_SLOT_time_SLOT is weather_attribute_SLOT on date_SLOT .,"weekly_time_SLOT_time_SLOT 's weather forecast is weather_attribute_SLOT , the low temperature of temperature_SLOT and high of temperature_SLOT ."
289,2,"today 's weather forecast is foggy , the low temperature of temperature_SLOT and high of temperature_SLOT . thank you .",new york city EOS_Z1,today EOS_Z1,you're welcome !,not a problem .
141,3,,,,,
141,0,remind me to watch football on sunday,sunday EOS_Z1,football ; sunday EOS_Z1,what city are you interested in ?,what time would like the reminder ?
141,1,what time would like the reminder ? 2 pm,sunday ; 2pm EOS_Z1,football ; sunday ; 2pm EOS_Z1,what city would you like to know about ?,i have set a reminder for date_SLOT at 2 pm
141,2,i have set a reminder for sunday at 2 pm thank you,sunday ; 2pm EOS_Z1,football ; sunday ; 2pm EOS_Z1,you're welcome .,you are welcome .
296,3,,,,,
296,0,navigate home,EOS_Z1,home EOS_Z1,what city are you interested in ?,there is traffic_info_SLOT on the distance_SLOT route poi_type_SLOT to address_SLOT
296,1,"there is traffic_info_SLOT on the distance_SLOT route home to address_SLOT okay , thank you",EOS_Z1,home EOS_Z1,you're welcome !,you're welcome; drive carefully .
296,2,you're welcome; drive carefully . [end conversation],EOS_Z1,home EOS_Z1,you're welcome !,anytime
270,3,,,,,
270,0,is there snow in the forecast for the week,snow EOS_Z1,snow EOS_Z1,what city are you interested in ?,what city can i give you this weather information for ?
270,1,what city can i give you this weather information for ? i need it for san jose .,snow ; san jose EOS_Z1,snow ; week ; san jose EOS_Z1,there is no weather_attribute_SLOT in location_SLOT .,weather_attribute_SLOT is predicted to fall in location_SLOT on date_SLOT this weekly_time_SLOT .
270,2,snow is predicted to fall in san jose on thursday this week . thanks .,snow ; san jose EOS_Z1,snow ; week ; san jose EOS_Z1,you're welcome .,you are very welcome
269,1,,,,,
269,0,schedule a lab appointment at 6 pm on august 3 . alex is coming along,alex ; lab appointment ; 6pm EOS_Z1,alex ; lab appointment ; 6pm EOS_Z1,"no , we're welcome .",reminder set for event_SLOT at address_SLOT august address_SLOT
240,1,,,,,
240,0,what is the date and time of my next meeting,meeting EOS_Z1 date,EOS_Z1,your next event_SLOT is on the date_SLOT at time_SLOT,your next event_SLOT is date_SLOT at 3 pm .
179,1,,,,,
179,0,what time is my dinner reservation,dinner EOS_Z1,dinner ; dinner EOS_Z1,the event_SLOT reservation is at address_SLOT and the address is address_SLOT,your event_SLOT reservation is at 5 pm .
148,1,,,,,
148,0,what day is the football game,football EOS_Z1,football EOS_Z1,the event_SLOT game is on the date_SLOT at time_SLOT,the event_SLOT game is on date_SLOT
247,1,,,,,
247,0,i have an eye doctors appointment on the 12th at 5 pm,12th ; eye doctors appointment ; 5pm EOS_Z1,12th ; 5pm EOS_Z1 event time,i have a event_SLOT on the date_SLOT at 5 pm .,i will note down your eye event_SLOT at time_SLOT the date_SLOT
115,1,,,,,
115,0,schedule taking medicine at 6 pm on the 13th of next month with my brother .,13th ; brother ; taking medicine ; 6pm EOS_Z1,13th ; brother ; taking medicine ; 6pm EOS_Z1 time,"okay , i will take medicine at time_SLOT with your party_SLOT on the date_SLOT of next month .",event_SLOT with your party_SLOT at time_SLOT on the date_SLOT has been scheduled .
83,1,,,,,
83,0,what time is my doctor 's appointment,EOS_Z1 date,EOS_Z1,what city are you interested in ?,your event_SLOT 's appointment is scheduled for date_SLOT at 11 am .
197,1,,,,,
197,0,when am i playing tennis,tennis EOS_Z1,EOS_Z1,you're welcome !,you are playing event_SLOT on address_SLOT
149,1,,,,,
149,0,what is on my schedule today,today EOS_Z1,EOS_Z1,what city are you interested in ?,you have an event_SLOT weekly_time_SLOT_time_SLOT at time_SLOT
287,1,,,,,
287,0,schedule a meeting at 6 pm on the 5th of this month with boss to go over quarterly report .,5th ; boss ; meeting ; go over quarterly report ; 6pm EOS_Z1,5th ; boss ; meeting ; go over quarterly report ; 6pm EOS_Z1 time,"okay , scheduling a event_SLOT with party_SLOT on the date_SLOT of this month at 6 pm .","okay , scheduling a event_SLOT with your party_SLOT to agenda_SLOT on the date_SLOT at time_SLOT"
78,1,,,,,
78,0,make a note that at 5 pm on the 12th i have yoga,12th ; yoga ; 5pm EOS_Z1,yoga ; 5pm EOS_Z1 time,"okay , i am happy to help .",making a note for event_SLOT at time_SLOT on the date_SLOT .
260,1,,,,,
260,0,schedule an appointment for yoga,yoga EOS_Z1,EOS_Z1,you are welcome .,okay scheduling an appointment for event_SLOT .
192,1,,,,,
192,0,who will be at the meeting friday,friday EOS_Z1,friday ; meeting EOS_Z1 party,the event_SLOT is on date_SLOT at address_SLOT,party_SLOT will be at the date_SLOT event_SLOT .
194,1,,,,,
194,0,what time is my lab appointment for,lab appointment EOS_Z1,lab appointment EOS_Z1,your event_SLOT is on date_SLOT at time_SLOT,your next event_SLOT is next date_SLOT at 2 pm .
181,1,,,,,
181,0,set a reminder for my dentist appointment with dad on the first at 2pm .,dad ; dentist appointment ; 2pm EOS_Z1,1st ; dentist ; 2pm EOS_Z1 date,"okay , setting a reminder for your event_SLOT with dad on the first at time_SLOT .","ok , event_SLOT with your dad on the date_SLOT at time_SLOT is set"
271,1,,,,,
271,0,can you tell me the next day that i have an appointment with the eye doctor,eye doctor EOS_Z1,EOS_Z1 date event,i have scheduled an appointment with the eye event_SLOT on the next day .,your next appointment with your event_SLOT is date_SLOT at time_SLOT
90,1,,,,,
90,0,check the date and time of my doctor 's appointment,doctor appointment EOS_Z1 date,EOS_Z1 date,your event_SLOT 's appointment is at time_SLOT,your appointment is for date_SLOT at 11 am .
112,1,,,,,
112,0,what day and time is my dental appointment set for ?,dental appointment EOS_Z1 date time,dentist appointment EOS_Z1 date time,what date and time are you interested in ?,"the date_SLOT at time_SLOT with party_SLOT , the date_SLOT at time_SLOT with party_SLOT , the date_SLOT at time_SLOT with your party_SLOT , the date_SLOT at time_SLOT with party_SLOT , and the date_SLOT at time_SLOT with your party_SLOT"
129,1,,,,,
129,0,which day is my appointment on,appointment EOS_Z1,EOS_Z1,what city are you interested in ?,which appointment would you like the date for ?
191,1,,,,,
191,0,what time do i take my medicine and who is attending ?,EOS_Z1 date party,taking medicine EOS_Z1 event party time,you are welcome .,currently you are event_SLOT on two occasions . one is on the date_SLOT at time_SLOT with your party_SLOT the other is on date_SLOT at address_SLOT party_SLOT
133,1,,,,,
133,0,schedule swimming time,EOS_Z1,swimming EOS_Z1,what city are you interested in ?,what time do you want to go event_SLOT
224,1,,,,,
224,0,find out when my next conferences,conference EOS_Z1,EOS_Z1 date time,what city are you interested in ?,date_SLOT at time_SLOT
211,1,,,,,
211,0,schedule a reminder to take medicine with martha for saturday at 2pm .,martha ; saturday ; take medicine ; 2pm EOS_Z1,saturday ; martha ; 2pm EOS_Z1,reminder for date_SLOT at time_SLOT .,your reminder has been set for date_SLOT at time_SLOT to take medicine with party_SLOT .
11,1,,,,,
11,0,what time is dinner tonight,dinner EOS_Z1,dinner EOS_Z1 time,event_SLOT is at address_SLOT at address_SLOT it is at address_SLOT,your event_SLOT is time_SLOT tonight .
109,1,,,,,
109,0,check doctor 's appointment date,EOS_Z1,EOS_Z1 date event,you're welcome .,your event_SLOT is on date_SLOT at 2 pm .
162,1,,,,,
162,0,what is the agenda of my meeting today,meeting EOS_Z1 date,meeting EOS_Z1 agenda,what city would you like to know the agenda for ?,your agenda for your event_SLOT weekly_time_SLOT_time_SLOT is agenda_SLOT
93,1,,,,,
93,0,tell me when is my next meeting and who are invited in the meeting and what are the agenda of the next meeting,meeting EOS_Z1 date party,monday ; infrastructure team ; meeting ; go over budget ; 7pm EOS_Z1 agenda date party,the next event_SLOT is on the date_SLOT with party_SLOT and the date_SLOT with party_SLOT,your next event_SLOT is on date_SLOT at address_SLOT the party_SLOT to agenda_SLOT
74,1,,,,,
74,0,set reminder for doctors appointment on the 12th at 4 :50,12th ; doctors appointment EOS_Z1,12th EOS_Z1,setting reminder for event_SLOT on the date_SLOT at address_SLOT at address_SLOT,ok i've set a reminder for your event_SLOT 's appointment on the date_SLOT at 4 :50
297,4,,,,,
297,0,i'm in the mood for some tea can you show me directions to the nearest cafe,EOS_Z1,tea EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,here are directions to poi_SLOT
297,1,here are directions to poi_SLOT hope it doesn't have any traffic .,EOS_Z1,tea EOS_Z1 traffic_info,poi_SLOT is located at address_SLOT and there is traffic_info_SLOT on the way .,"unfortunately there is traffic_info_SLOT but it 's just distance_SLOT away , you should be able to reach it quickly anyway"
297,2,"unfortunately there is traffic_info_SLOT but it 's just distance_SLOT away , you should be able to reach it quickly anyway what is the address ?",EOS_Z1,tea EOS_Z1,"address_SLOT , it 's distance_SLOT away .",address_SLOT is the location of poi_SLOT
297,3,address_SLOT is the location of poi_SLOT thank you very much car !,EOS_Z1,tea EOS_Z1,you're welcome !,you're welcome !
8,4,,,,,
8,0,where does my friend live ?,friends house EOS_Z1,EOS_Z1,"i have a friend 's house , i have a car collision with you .",jill 's house is located distance_SLOT away at address_SLOT avenue .
8,1,jill 's house is located distance_SLOT away at address_SLOT avenue . -,friends house EOS_Z1,EOS_Z1,you're welcome !,sorry i didn't get that .
8,2,"sorry i didn't get that . i was thinking about something that happened to jill yesterday , long story . . please pick a quick route to get there , thank you !",friends house EOS_Z1,EOS_Z1,you're welcome !,the quickest route is address_SLOT ave . at distance_SLOT . we will be there shortly .
8,3,the quickest route is address_SLOT ave . at distance_SLOT . we will be there shortly . thank you !,friends house EOS_Z1,EOS_Z1,you're welcome !,you're welcome !
288,4,,,,,
288,0,what 's the weather like in grand rapids,grand rapids EOS_Z1,grand rapids EOS_Z1,there is a weather_attribute_SLOT in location_SLOT .,is there a specific day you would like me to check the weather in location_SLOT for ?
288,1,is there a specific day you would like me to check the weather in grand rapids for ? i would like to know the weather for friday .,grand rapids EOS_Z1,grand rapids ; friday EOS_Z1 weather_attribute,there is a weather_attribute_SLOT on date_SLOT .,location_SLOT on date_SLOT will be weather_attribute_SLOT between temperature_SLOT .
288,2,grand rapids on friday will be weather_attribute_SLOT between temperature_SLOT . thank you .,grand rapids EOS_Z1,grand rapids ; friday EOS_Z1,you're welcome !,you are welcome .
288,3,you are welcome . thanks again !,grand rapids EOS_Z1,grand rapids ; friday EOS_Z1,you're welcome !,you're welcome .
51,4,,,,,
51,0,find me a chinese restaurant with a no traffic route .,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1 traffic_info,there is a poi_SLOT distance_SLOT away at address_SLOT,poi_SLOT is the only poi_type_SLOT but here is traffic_info_SLOT
51,1,poi_SLOT is the only chinese restaurant but here is traffic_info_SLOT send me the address anyway .,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
51,2,"poi_SLOT is at address_SLOT please pick a route with no traffic to get there , thanks !",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !",there will be traffic_info_SLOT sorry .
51,3,"there will be traffic_info_SLOT sorry . that is ok , thank you .",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,you're welcome !,you're welcome !
276,4,,,,,
276,0,give me directions to the closest shopping mall,shopping EOS_Z1,EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,we are distance_SLOT away from town and county poi_type_SLOT . does it sound good to you ?
276,1,we are distance_SLOT away from town and county shopping center . does it sound good to you ? is the route to town and county shopping center the fastest ?,shopping EOS_Z1,EOS_Z1,the fastest route to town and county poi_type_SLOT is at address_SLOT,yes it is .
276,2,yes it is . give me the address .,shopping EOS_Z1,EOS_Z1,address_SLOT,poi_SLOT is located at address_SLOT
276,3,poi_SLOT is located at address_SLOT thanks .,shopping EOS_Z1,EOS_Z1,you're welcome !,have a good day .
30,3,,,,,
30,0,give me the forecast for the next 7 days,EOS_Z1,EOS_Z1,what city are you interested in ?,for what city ?
30,1,for what city ? downtown chicago,downtown chicago EOS_Z1,downtown chicago EOS_Z1,what city are you interested in city city city_SLOT,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on tueday , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT and date_SLOT"
30,2,"in downtown chicago it will be weather_attribute_SLOT on monday , weather_attribute_SLOT on tueday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thursday , weather_attribute_SLOT on friday , weather_attribute_SLOT on saturday and sunday okay , thank you car !",,downtown chicago EOS_Z1,you're welcome,you are welcome !
150,3,,,,,
150,0,check my agenda for my meetings,meetings EOS_Z1,meeting EOS_Z1,what city are you interested in ?,the agenda for your event_SLOT is to agenda_SLOT
150,1,"the agenda for your meeting is to agenda_SLOT okay , i want to find out what time my meeting is and where and what day please .",meeting EOS_Z1 party,meeting EOS_Z1 date room time,you're welcome .,your event_SLOT is on date_SLOT at time_SLOT in room_SLOT
150,2,"your meeting is on date_SLOT at time_SLOT in room_SLOT perfect , thank you .",,meeting EOS_Z1,you're welcome,you're welcome
139,3,,,,,
139,0,what 's the weather forecast,EOS_Z1,EOS_Z1,what city are you interested in ?,what city are you inquiring about ?
139,1,"what city are you inquiring about ? find out if there is hail outside right now , for seattle please .",hail ; seattle EOS_Z1,hail ; seattle EOS_Z1 weather_attribute,there is no weather_attribute_SLOT in location_SLOT there is weather_attribute_SLOT in location_SLOT on date_SLOT .,in location_SLOT there is weather_attribute_SLOT right now
139,2,in seattle there is weather_attribute_SLOT right now thank you !,,hail ; seattle EOS_Z1,you're welcome,you are most welcome .
35,3,,,,,
35,0,what 's the weather going to be like this week,EOS_Z1,EOS_Z1,what city are you interested in ?,what location should i look up the weekly_time_SLOT forecast for ?
35,1,what location should i look up the weekly forecast for ? will it be hot in brentwood ?,hot ; brentwood EOS_Z1,brentwood ; hot EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,it should not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
35,2,it should not be hot in brentwood this week . thank you .,,brentwood ; hot EOS_Z1,you're welcome,you're welcome !
110,3,,,,,
110,0,give me weather forecast for today,today EOS_Z1,today EOS_Z1,what city are you interested in ?,what city do you want the weather forecast for ?
110,1,"what city do you want the weather forecast for ? downtown chicago , please",downtown chicago EOS_Z1,today ; downtown chicago EOS_Z1 weather_attribute,the weather forecast for location_SLOT is weather_attribute_SLOT weather forecast for location_SLOT is forecasting weather_attribute_SLOT,weekly_time_SLOT_time_SLOT in location_SLOT there should be weather_attribute_SLOT with a high of temperature_SLOT
110,2,today in downtown chicago there should be weather_attribute_SLOT with a high of temperature_SLOT thanks,,today ; downtown chicago EOS_Z1,you're welcome,you're welcome !
28,3,,,,,
28,0,give me directions to the nearest shopping mall,shopping EOS_Z1,shopping EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,there is the poi_SLOT distance_SLOT away and traffic_info_SLOT on the route : set this destination on your gps ?
28,1,there is the poi_SLOT distance_SLOT away and traffic_info_SLOT on the route : set this destination on your gps ? yes please that sounds perfect .,shopping EOS_Z1,shopping EOS_Z1 poi,you're welcome !,setting gps to poi_SLOT anything else ?
28,2,"setting gps to poi_SLOT anything else ? that will be all , thanks .",,shopping EOS_Z1,you're welcome,no problem !
170,3,,,,,
170,0,find a coffee place,coffee EOS_Z1,coffee EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,poi_SLOT serves poi_type_SLOT and is distance_SLOT away at address_SLOT
170,1,"poi_SLOT serves coffee and is distance_SLOT away at address_SLOT sounds great , let 's go there .",coffee EOS_Z1,coffee EOS_Z1,you're welcome !,there is traffic_info_SLOT on the distance_SLOT route to poi_SLOT; enjoy .
170,2,there is traffic_info_SLOT on the distance_SLOT route to philz; enjoy . thank you .,,coffee EOS_Z1,you're welcome !,you're welcome .
73,3,,,,,
73,0,is it going to be overcast or cloudy at all any day this week,overcast EOS_Z1,overcast EOS_Z1,it will be weather_attribute_SLOT or weather_attribute_SLOT on date_SLOT .,what city do you want the weather for ?
73,1,what city do you want the weather for ? i need this forecast information for the city of carson .,overcast ; carson EOS_Z1,overcast ; carson EOS_Z1,there is a weather_attribute_SLOT in location_SLOT on date_SLOT .,it won't be weather_attribute_SLOT or weather_attribute_SLOT at all this weekly_time_SLOT in location_SLOT
73,2,it won't be overcast or cloudy at all this week in carson thanks .,,overcast ; carson EOS_Z1,you're welcome,you are welcome .
157,3,,,,,
157,0,will the weather be cloudy next week,cloudy ; next week EOS_Z1,cloudy ; next week EOS_Z1,what city would you like the weather for ?,"okay , what city should i look in ?"
157,1,"okay , what city should i look in ? grand rapids",grand rapids EOS_Z1,cloudy ; next week ; grand rapids EOS_Z1,there is a weather_attribute_SLOT on date_SLOT in location_SLOT,during the weekly_time_SLOT it will be weather_attribute_SLOT in location_SLOT only weekly_time_SLOT_time_SLOT
157,2,during the week it will be cloudy in grand rapids only today thanks .,,cloudy ; next week ; grand rapids EOS_Z1,you're welcome,glad i could help out
254,3,,,,,
254,0,car please give me the address of a good pizza restaurant in the shortest possible distance,pizza restaurant EOS_Z1,pizza restaurant EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,poi_type_SLOT chicago is distance_SLOT away .
254,1,"pizza chicago is distance_SLOT away . nice , what 's the address there ?",pizza restaurant EOS_Z1,pizza restaurant EOS_Z1,poi_SLOT is located at address_SLOT,the address is address_SLOT would you like directions there ?
254,2,the address is address_SLOT would you like directions there ? set gps for shortest route now .,,pizza restaurant EOS_Z1,i sent the info on your screen,"okay , heading to poi_SLOT"
221,3,,,,,
221,0,what 's the temperature going to be this week,EOS_Z1,EOS_Z1,what city are you interested in ?,what city would you like weather information about ?
221,1,what city would you like weather information about ? san jose please .,,san jose EOS_Z1,what city would you like to know about ?,"in location_SLOT , it is expected to be between temperature_SLOT date_SLOT and date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , and temperature_SLOT on date_SLOT ."
221,2,"in san jose , it is expected to be between temperature_SLOT monday and tuesday , temperature_SLOT wednesday , temperature_SLOT thursday , temperature_SLOT friday , temperature_SLOT saturday , and temperature_SLOT on sunday . thanks !",,san jose EOS_Z1,you're welcome !,you are welcome .
135,3,,,,,
135,0,what is the current temperature,EOS_Z1,EOS_Z1,what city are you interested in ?,which location do you want to know the current temperature of ?
135,1,which location do you want to know the current temperature of ? alameda,,alameda EOS_Z1,the current temperature in location_SLOT is at address_SLOT temperature in location_SLOT is at address_SLOT at address_SLOT at address_SLOT at,"the temperature in location_SLOT now is low temperature_SLOT , and high temperature_SLOT"
135,2,"the temperature in alameda now is low temperature_SLOT , and high temperature_SLOT okay , thank you",,alameda EOS_Z1,you're welcome,you are welcome
207,3,,,,,
207,0,which days are rain forecasted,rain EOS_Z1,rain EOS_Z1,what city are you interested in ?,what city would you like weather information about ?
207,1,what city would you like weather information about ? tell me if it is raining in oakland right now .,rain ; oakland EOS_Z1,rain ; oakland EOS_Z1,it is weather_attribute_SLOT in location_SLOT on date_SLOT .,the weather forecast for location_SLOT does not show weather_attribute_SLOT right now .
207,2,the weather forecast for oakland does not show rain right now . thanks .,,rain ; oakland EOS_Z1,you're welcome,you are welcome .
15,3,,,,,
15,0,is it going to snow this week,snow EOS_Z1,snow EOS_Z1,there is a weather_attribute_SLOT forecast for this weekly_time_SLOT .,where should i check for weather_attribute_SLOT ?
15,1,where should i check for snow ? corona,snow ; corona EOS_Z1,snow ; corona EOS_Z1,there is no weather_attribute_SLOT in location_SLOT location_SLOT location_SLOT in location_SLOT,there will be no weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
15,2,there will be no snow in corona this week . thank you car !,,snow ; corona EOS_Z1,you're welcome !,no problem my driver !
158,3,,,,,
158,0,where is there a parking garage ?,parking garage EOS_Z1,parking garage EOS_Z1,there is a poi_type_SLOT nearby .,i have located a poi_type_SLOT distance_SLOT away at address_SLOT called poi_SLOT
158,1,i have located a parking garage distance_SLOT away at address_SLOT called poi_SLOT what is the quickest route there ?,parking garage EOS_Z1,parking garage EOS_Z1,the quickest route to poi_SLOT is at address_SLOT,"it is located distance_SLOT away , with traffic_info_SLOT en route ."
158,2,"it is located distance_SLOT away , with traffic_info_SLOT en route . okay perfect , thanks !",,parking garage EOS_Z1,you're welcome !,no problem
302,3,,,,,
