EVALUATION RESULTS:
bleu,success,match
0.0023267224685850074,0.23809523504830393,0.2509505703326635
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
110,1,"what city do you want the weather forecast for ? downtown chicago , please",<extra_id_0> ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast,today ; downtown chicago EOS_Z1 weather_attribute,you're welcome ! forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ;,weekly_time_SLOT_time_SLOT in location_SLOT there should be weather_attribute_SLOT with a high of temperature_SLOT
110,2,today in downtown chicago there should be weather_attribute_SLOT with a high of temperature_SLOT thanks,<extra_id_0> ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast,today ; downtown chicago EOS_Z1,you're welcome ! forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ; forecast ;,you're welcome !
16,3,,,,,
16,0,i need a reminder for dinner .,<extra_id_0> dinner EOS_Z1 dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner .,dinner EOS_Z1,you're welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome .,what time shall i set a event_SLOT reminder ?
16,1,"what time shall i set a dinner reminder ? set my reminder for dinner at 7 pm , for the 6th of this month with my beloved marie .",<extra_id_0> dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner .,dinner ; 6th ; marie ; 7pm EOS_Z1,you're welcome . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT .,"i will set a reminder for event_SLOT at 7 pm , for date_SLOT of this month with party_SLOT ."
16,2,"i will set a reminder for dinner at 7 pm , for the 6th of this month with marie . thanks",<extra_id_0> dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner . dinner .,dinner ; 6th ; marie ; 7pm EOS_Z1,you're welcome . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT . event_SLOT .,you are welcome
156,3,,,,,
156,0,what is a quick route home ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,quick route ; home EOS_Z1,you're welcome ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT ! a distance_SLOT !,"there is traffic_info_SLOT in this moment but we're just distance_SLOT away , it shouldn't take too long to reach there"
156,1,"there is traffic_info_SLOT in this moment but we're just distance_SLOT away , it shouldn't take too long to reach there please direct me via the quickest possible route .",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,quickest ; home EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"i sent all the info on your screen , drive carefully !"
156,2,"i sent all the info on your screen , drive carefully ! thank you car !",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,quickest ; home EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,you are welcome !
187,3,,,,,
187,0,is it going to be hot this weekend in boston ?,<extra_id_0> boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston,hot ; boston EOS_Z1 weather_attribute,you're welcome ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT ! party_SLOT !,"the temperatures in location_SLOT will be high this weekly_time_SLOT and the weather_attribute_SLOT days will be date_SLOT and date_SLOT with temperature_SLOT (but pay attention , it 's gonna weather_attribute_SLOT too)"
187,1,"the temperatures in seattle will be high this week and the hottest days will be monday and tuesday with temperature_SLOT (but pay attention , it 's gonna weather_attribute_SLOT too) i was asking about boston not seattle , do you have information for boston , too ?",<extra_id_0> boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston,hot ; boston EOS_Z1,you're welcome !SLOT !SLOT !SLOT !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .,the highs for party_SLOT this weekly_time_SLOT_time_SLOT are in the 90s while the lows are supposed to be 70s .
187,2,the highs for boston this weekend are in the 90s while the lows are supposed to be 70s . thank you so much for the information .,<extra_id_0> boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston boston,hot ; boston EOS_Z1,you are welcome . party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT,"you're welcome , glad i could help ."
253,3,,,,,
253,0,where do i live ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,you're welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome ! i welcome !,poi_type_SLOT is listed as address_SLOT
253,1,"home is listed as address_SLOT it should be nearby , please pick a quick route to get there",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1 distance,you are welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,setting distance_SLOT route poi_type_SLOT now .
253,2,setting distance_SLOT route home now . thanks !,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,anytime !
134,3,,,,,
134,0,is there a chance of snow in this weeks weather forecast,<extra_id_0> weather forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,EOS_Z1,you are welcome ! weather forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_,what city would you like to hear this weather information for ?
134,1,"what city would you like to hear this weather information for ? san mateo , please",<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,snow ; san mateo EOS_Z1,you're welcome ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,it will not weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
134,2,it will not snow in san mateo this week . thank you !,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,snow ; san mateo EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,you're welcome !
100,3,,,,,
100,0,"car i need a rest stop in the area , please pick something and avoid all heavy traffic",<extra_id_0> traffic heavy traffic ; heavy traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic,EOS_Z1 poi traffic_info,you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are,poi_SLOT is distance_SLOT away with traffic_info_SLOT will that help ?
100,1,poi_SLOT is distance_SLOT away with traffic_info_SLOT will that help ? sounds great . send me that address .,<extra_id_0> ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic,EOS_Z1,you're welcome . traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ;,poi_SLOT is at address_SLOT real . do you need me to set the navigation ?
100,2,"poi_SLOT is at address_SLOT real . do you need me to set the navigation ? sure , please do !",EOS_Z1 traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic,EOS_Z1,you are welcome ! traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic ; traffic,navigation set . have a great day .
301,3,,,,,
301,0,what is the forecast for the next 7 days,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,EOS_Z1,you are welcome ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next day ! the next,for what city are you interested in ?
301,1,"for what city are you interested in ? cleveland , will it be windy ?",<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,windy ; cleveland EOS_Z1,you're welcome ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
301,2,it will not be windy in cleveland next week . thank you .,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,windy ; cleveland EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,no problem .
139,3,,,,,
139,0,what 's the weather forecast,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,EOS_Z1,you're welcome ! weather forecast_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT,what city are you inquiring about ?
139,1,"what city are you inquiring about ? find out if there is hail outside right now , for seattle please .",<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,hail ; seattle EOS_Z1 weather_attribute,you're welcome . forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,in location_SLOT there is weather_attribute_SLOT right now
139,2,in seattle there is weather_attribute_SLOT right now thank you !,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,hail ; seattle EOS_Z1,you're welcome ! ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,you are most welcome .
216,3,,,,,
216,0,"please tell me the location , time and parties that are attending my meeting",<extra_id_0> parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ;,meeting EOS_Z1 party room,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,your next event_SLOT is with your party_SLOT at address_SLOT room_SLOT
216,1,"your next meeting is with your party_SLOT at address_SLOT room_SLOT great , thank you so much !",<extra_id_0> ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties,meeting EOS_Z1,you're welcome ! ! parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ;,you're welcome ! did you also want to know the agenda for the event_SLOT ?
216,2,"you're welcome ! did you also want to know the agenda for the meeting ? that is all , thanks !",<extra_id_0> parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ;,meeting EOS_Z1,you're welcome ! parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ; parties ;,you are welcome
175,3,,,,,
175,0,check the weather forecast,<extra_id_0> weather forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,EOS_Z1,you're welcome . weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather_ weather,what city do you want the weather for ?
175,1,what city do you want the weather for ? i want to know if it will be stormy in manhattan over the next 7 days,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,stormy ; next 7 days ; manhattan EOS_Z1,you're welcome . weather forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,in location_SLOT it will be weather_attribute_SLOT on date_SLOT and date_SLOT
175,2,in manhattan it will be stormy on wednesday and thursday thank you car !,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,stormy ; next 7 days ; manhattan EOS_Z1,you're welcome ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,anytime .
277,3,,,,,
277,0,car what is the temperature going to be today and tomorrow,<extra_id_0> temperature tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today EOS_Z1,you are welcome . weather_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT,what city do you need the address_SLOT for ?
277,1,what city do you need the address_SLOT for ? grand rapids .,<extra_id_0> tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today ; grand rapids EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,"in location_SLOT , it will be temperature_SLOT weekly_time_SLOT_time_SLOT and temperature_SLOT party_SLOT ."
277,2,"in grand rapids , it will be temperature_SLOT today and temperature_SLOT tomorrow . thanks .",<extra_id_0> tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today ; grand rapids EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,you're welcome .
290,3,,,,,
290,0,is it raining today,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,rain ; today EOS_Z1,you're welcome ! weather_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_SLOT_S,what city would you like weather information about ?
290,1,what city would you like weather information about ? i need it for new york .,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,rain ; today ; new york EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,yes the forecast calls for weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
290,2,yes the forecast calls for rain in new york today . thank you .,EOS_Z1 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,rain ; today ; new york EOS_Z1,you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are,no problem .
53,3,,,,,
53,0,what is the weather forecast for the weekend,<extra_id_0> weekend forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,weekend EOS_Z1,you are welcome ! weather_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_forecast_,for what city would you like to know that ?
53,1,"for what city would you like to know that ? compton , what is the forecast for this week ?",<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,weekend EOS_Z1,you're welcome ! forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,it will be weather_attribute_SLOT the first half of the weekly_time_SLOT and then weather_attribute_SLOT the second and weather_attribute_SLOT over the weekly_time_SLOT_time_SLOT in location_SLOT .
53,2,it will be rainy the first half of the week and then weather_attribute_SLOT the second and weather_attribute_SLOT over the weekend in compton . thanks .,<extra_id_0> forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast forecast,weekend EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,you're welcome .
192,1,,,,,
192,0,who will be at the meeting friday,<extra_id_0> ; meeting friday ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting ; meeting,friday ; meeting EOS_Z1 party,you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome . you will be welcome .,party_SLOT will be at the date_SLOT event_SLOT .
78,1,,,,,
78,0,make a note that at 5 pm on the 12th i have yoga,<extra_id_0> yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga ; yoga,the 12th ; yoga ; 5pm EOS_Z1 time,you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have event_SLOT . you have,making a note for event_SLOT at time_SLOT on date_SLOT .
179,1,,,,,
179,0,what time is my dinner reservation,<extra_id_0> dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation dinner reservation,dinner ; dinner EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,your event_SLOT reservation is at 5 pm .
149,1,,,,,
149,0,what is on my schedule today,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,you have an event_SLOT weekly_time_SLOT_time_SLOT at time_SLOT
240,1,,,,,
240,0,what is the date and time of my next meeting,<extra_id_0> ; ; next meeting ; ; next meeting ; ; next meeting ; ; next meeting ; ; next meeting ; ; next meeting ; ; next meeting ; ; next meeting,EOS_Z1,you are welcome . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next,your next event_SLOT is date_SLOT at 3 pm .
109,1,,,,,
109,0,check doctor 's appointment date,<extra_id_0> appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,EOS_Z1 date event,you're welcome . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment .,your event_SLOT is on date_SLOT at 2 pm .
112,1,,,,,
112,0,what day and time is my dental appointment set for ?,<extra_id_0> dental appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,dentist appointment EOS_Z1 date time,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,"date_SLOT at time_SLOT with party_SLOT , date_SLOT at time_SLOT with party_SLOT , date_SLOT at time_SLOT with your party_SLOT , date_SLOT at time_SLOT with party_SLOT , and date_SLOT at time_SLOT with your party_SLOT"
74,1,,,,,
74,0,set reminder for doctors appointment on the 12th at 4 :50,<extra_id_0> appointment appointment ; 12th ; 12th appointment ; 12th appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,12th EOS_Z1,you're welcome . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment .,ok i've set a reminder for your event_SLOT 's appointment on date_SLOT at 4 :50
181,1,,,,,
181,0,set a reminder for my dentist appointment with dad on the first at 2pm .,<extra_id_0> dentist appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,1st ; dentist ; 2pm EOS_Z1 date,you're welcome .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info,"ok , event_SLOT with your dad on date_SLOT at time_SLOT is set"
115,1,,,,,
115,0,schedule taking medicine at 6 pm on the 13th of next month with my brother .,<extra_id_0> ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th ; 7th,13th ; brother ; taking medicine ; 6pm EOS_Z1 time,you're welcome .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info .info,event_SLOT with your party_SLOT at time_SLOT on date_SLOT has been scheduled .
83,1,,,,,
83,0,what time is my doctor 's appointment,<extra_id_0> doctor appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,EOS_Z1,you're welcome . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address . address,your event_SLOT 's appointment is scheduled for date_SLOT at 11 am .
211,1,,,,,
211,0,schedule a reminder to take medicine with martha for saturday at 2pm .,<extra_id_0> ; martha ; martha ; martha ; martha ; martha ; martha ; martha ; martha ; martha ; martha ; martha ; martha,saturday ; martha ; 2pm EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,your reminder has been set for date_SLOT at time_SLOT to take medicine with party_SLOT .
11,1,,,,,
11,0,what time is dinner tonight,<extra_id_0> dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner dinner,dinner EOS_Z1 time,you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome ! you're welcome !,your event_SLOT is time_SLOT tonight .
133,1,,,,,
133,0,schedule swimming time,<extra_id_0> swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time swimming time,swimming EOS_Z1,time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_time_,what time do you want to go event_SLOT
148,1,,,,,
148,0,what day is the football game,<extra_id_0> football game ; football game ; football game ; football game ; football game ; football game ; football game ; football game ; football game ; football game ; football game ; football game ; football,football EOS_Z1,you're welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome ! welcome,the event_SLOT game is on date_SLOT
194,1,,,,,
194,0,what time is my lab appointment for,<extra_id_0> appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,lab appointment EOS_Z1,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,your next event_SLOT appointment is next date_SLOT at 2 pm .
271,1,,,,,
271,0,can you tell me the next day that i have an appointment with the eye doctor,<extra_id_0> doctor appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,EOS_Z1 date event,you have appointment with the next day . you have appointment with the next day . you have appointment with the next day . you have appointment with the next day . you have appointment with the next day . you have appointment with,your next appointment with your event_SLOT is date_SLOT at time_SLOT
224,1,,,,,
224,0,find out when my next conferences,<extra_id_0> conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference ; conference,EOS_Z1 date time,you're welcome . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT . next event_SLOT .,date_SLOT at time_SLOT
93,1,,,,,
93,0,tell me when is my next meeting and who are invited in the meeting and what are the agenda of the next meeting,<extra_id_0> meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting ; next meeting,monday ; infrastructure team ; meeting ; go over budget ; 7pm EOS_Z1 agenda date party,you are welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome .,your next event_SLOT is on date_SLOT at address_SLOT the party_SLOT to agenda_SLOT
197,1,,,,,
