EVALUATION RESULTS:
bleu,success,match
6.107074734458403e-05,0.053571428045280624,0.0
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
0,2,"tentu saja ! the clement hotel berada di 657ames ave , itu hanya berjarak 6 ,distance_SLOT dengan traffic_info_SLOT di rute kita terima kasih ! ayo kesana",EOS_Z1 EOS_Z1 e e e e e e e e e e e e e e e e e e e e e e e e,yang dekat ; tempat istirahat EOS_Z1,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department],"sama-sama , navigasi telah diatur"
1,3,,,,,
1,0,temukan sebuah garasi parkir di sekitar sini untuk saya,EOS_Z1 saya,disekitar ; garasi parkir EOS_Z1 distance,[value_department] sini di [value_department] saya saya [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya [value_department] [value_department] saya,terdapat poi_type_SLOT berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini
1,1,"terdapat garasi parkir berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini oke , tolong berikan saya arah untuk pergi dengan jarak terpendek","EOS_Z1 , EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_30> EOS_Z1 <extra_id_32> EOS_Z1 <extra_id_51> EOS_Z1 EOS_Z1 l EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 jangan EOS_Z1 <extra_id_0> EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1",disekitar ; garasi parkir EOS_Z1 poi,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang"
1,2,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang terima kasih asisten mobil",EOS_Z1 EOS_Z1  :dia [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,disekitar ; garasi parkir EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,sama-sama pengemudi !
46,3,,,,,
46,0,seperti apa cuaca pekan ini,EOS_Z1 seperti apa cuaca pekan ini seperti apa cuaca pekan ini seperti apa cuaca pekan ini seperti apa cuaca pekan ini seperti apa cuaca pekan ini seperti apa cuaca pekan ini,pekan EOS_Z1,cuaca seperti apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca weekly_time_SLOT ini apa EOS_Z1 aca,anda ingin tahu cuaca seperti apa di kota yang mana ?
46,1,anda ingin tahu cuaca seperti apa di kota yang mana ? akankah panas di grand rapids pekan ini ?,EOS_Z1 [value_department] EOS_Z1 web - - - - - - - - - - - - - - - - - - - - - -,pekan ; panas ; grand rapids EOS_Z1,EOS_Z1 EOS_Z1 .  .,tidak akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT ini
46,2,tidak akan terjadi panas di grand rapids pekan ini terima kasih,EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] nya - nya EOS_Z1,pekan ; panas ; grand rapids EOS_Z1,EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1,tidak masalah
59,3,,,,,
59,0,seperti apa perkiraan cuaca untuk 7 hari ke depan,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 7 EOS_Z1 EOS_Z1 7 seperti apa perk [value_department] EOS_Z1 EOS_Z1 EOS_Z1 7 seperti apa perk [value_department] seperti EOS_Z1 cu EOS_Z1 7 seperti apa perkiraan cu EOS_Z1 EOS_Z1 EOS_Z1 7 seperti apa perkiraan cu EOS_Z1 7 seperti apa perk,7 hari kedepan EOS_Z1,mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai mulai,apakah nama kota yang kamu ingin tahu perkiraan cuacanya ?
59,1,"apakah nama kota yang kamu ingin tahu perkiraan cuacanya ? carson , tolong",EOS_Z1 [value_department] . . . . EOS_Z1 <extra_id_0> EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 dll EOS_Z1 EOS_Z1 ) EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 seperti EOS_Z1 EOS_Z1 seperti EOS_Z1 seperti EOS_Z1 seperti EOS_Z1 EOS_Z1,7 hari kedepan ; carson EOS_Z1,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] <extra_id_31> [value_department] e <extra_id_53> EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 ulang ulang EOS_Z1 ulangtahuner EOS_Z1 <extra_id_53> abad r EOS_Z1 EOS_Z1,"di location_SLOT akan terjadi weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , weather_attribute_SLOT pada date_SLOT , dan weather_attribute_SLOT pada date_SLOT"
59,2,"di carson akan terjadi weather_attribute_SLOT pada senin , weather_attribute_SLOT pada selasa , weather_attribute_SLOT pada rabu , weather_attribute_SLOT pada kamis , weather_attribute_SLOT pada jumat , weather_attribute_SLOT pada sabtu , dan weather_attribute_SLOT pada minggu terima kasih",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 . EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 . . . . . . . . . . . . . . . . .,7 hari kedepan ; carson EOS_Z1,EOS_Z1 . . . . . . . . . . . . . . . . . . . . . . . .,sama-sama !
13,3,,,,,
13,0,saya ingin rute tercepat menuju rumah sakit,EOS_Z1 menuju ju rumah ju ju ju ju ju ju ju ju ju ju ju ju ju,rumah sakit EOS_Z1 distance,saya saya saya [value_department] poi_type_SLOT sakitju [value_department] poi_type_SLOT sakitju [value_department] poi_type_SLOT sakitju [value_department] poi_type_SLOT sakitju [value_department] poi_type_SLOT sakitju [value_department] poi_type_SLOT sakitju [value_department] [value_department] [value_department] [value_department] [value_department] ju [value_department] [value_department] [value_department] [value_department] [value_department] ju [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] jucari [value_department],poi_type_SLOT sakit distance_SLOT berlokasi di address_SLOT bernama poi_SLOT
13,1,"rumah sakit distance_SLOT berlokasi di address_SLOT bernama poi_SLOT ok , tolong berikan saya arah via rute tercepat","EOS_Z1 <extra_id_31>o EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 -FORE- , EOS_Z1 -M-il EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] -M-M-M-M-",rumah sakit EOS_Z1,a a [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department],"kita sedang berjarak 6 ,distance_SLOT dan terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu"
13,2,"kita sedang berjarak 6 ,distance_SLOT dan terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu terimakasih atas informasinya",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [db_state0+bookfail] EOS_Z1 - - ) -  . ) ) ) ) ) ) ) ) ) ) ) ) ) ),rumah sakit EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,sama-sama !
37,3,,,,,
37,0,seperti apa perkiraan cuaca untuk kota new york,EOS_Z1 york EOS_Z1 york,EOS_Z1,york [value_department],apakah kamu ingin tahu mengenai cuaca di location_SLOT ?
37,1,apakah kamu ingin tahu mengenai cuaca di new york ? akankah terjadi gerimis pada sabtu,EOS_Z1 seperti EOS_Z1 [value_department] [value_department] <extra_id_0> EOS_Z1 <extra_id_32> <extra_id_51> ingin tahu mengena EOS_Z1 EOS_Z1 EOS_Z1 [value_department] - EOS_Z1 [value_department] EOS_Z1 [value_department] - EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] - EOS_Z1 EOS_Z1 [value_department] <extra_id_0> [value_department] [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department],gerimis ; sabtu EOS_Z1,[value_department] [value_department] [value_department] [value_department] [inform] EOS_Z1 EOS_Z1 [value_department] <extra_id_53> [inform] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1,perkiraan cuaca untuk date_SLOT di location_SLOT tidak menunjukkan adanya weather_attribute_SLOT sama sekali
37,2,perkiraan cuaca untuk sabtu di new york tidak menunjukkan adanya gerimis sama sekali terima kasih sangat banyak,EOS_Z1 mudahar EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,gerimis ; sabtu EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] EOS_Z1 EUROP EUROP ThreaВИД Schade Threa Threa Threa Threa RealizDEMDEM [value_department] ՅԱՆ Threa Realiz,tidak masalah
50,3,,,,,
50,0,dimanakah saya dapat ke restoran cina ?,EOS_Z1 ? [value_department] diman [value_department] [value_department] [value_department] [value_department] [value_department] ? diman [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] ? diman [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] ? diman [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] ? diman [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department],restoran cina EOS_Z1,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department],"poi_SLOT berjarak 6 ,distance_SLOT"
50,1,"poi_SLOT berjarak 6 ,distance_SLOT tolong pilihkan rute untuk menghindari semua macet dan ayo kita kesana , terima kasih",EOS_Z1 <extra_id_32> EOS_Z1 <extra_id_32>- EOS_Z1 - EOS_Z1 <extra_id_0> EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_32> EOS_Z1 EOS_Z1 <extra_id_32> EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_32> EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_32> EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_32>,restoran cina EOS_Z1 poi,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami traffic_info_SLOT apakah anda tetap ingin pergi kesana ?
50,2,"satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami macet apakah anda tetap ingin pergi kesana ? saya rasa itu sudah baik , tolong atur navigasinya untuk kesana terima kasih atas segala bantuannya",EOS_Z1 <extra_id_32> EOS_Z1 - <extra_id_33> [value_department] EOS_Z1 --------- EOS_Z1 [value_department] EOS_Z1 - EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,restoran cina EOS_Z1,EOS_Z1 . . EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 EOS_Z1 pergi EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 hanya hanya hanya hanya hanya hanya hanya hanya hanya hanya hanya,sama-sama
10,3,,,,,
10,0,saya akan berobat pada tanggal ketujuh,EOS_Z1,tanggal 7 EOS_Z1,juhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuhjuh,"sedang mengatur pengingat untuk berobat pada date_SLOT , untuk waktunya sebaiknya saya menambahkan apa ?"
10,1,"sedang mengatur pengingat untuk berobat pada tanggal ketujuh , untuk waktunya sebaiknya saya menambahkan apa ? tolong atur di pukul 3 sore bibi saya akan berada di sana",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1 event,EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] lebih EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_22> [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] EOS_Z1 [value_department] [value_department] [value_department],"oke , mengatur pengingat dengan tujuan meminum obat pada date_SLOT pukul address_SLOT party_SLOT anda"
10,2,"oke , mengatur pengingat dengan tujuan meminum obat pada tanggal ketujuh pukul address_SLOT bibi anda baik , saya mengapresiasinya terima kasih !",EOS_Z1 a . . . EOS_Z1 EOS_Z1 - . . . EOS_Z1 - . . . EOS_Z1 - . . . EOS_Z1 . . . . . . <extra_id_0> EOS_Z1 spelling EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 . EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 . . . . EOS_Z1 EOS_Z1 . EOS_Z1 <extra_id_0> [value_department] EOS_Z1 EOS_Z1 sember,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EUROPPLO EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 . . . . .,senang dapat membantu
57,3,,,,,
57,0,"saya ingin tahu kapan konferensi dilaksanakan , dimana , dan siapa saja yang hadir",EOS_Z1 [value_department] [value_department] siapa EOS_Z1 EOS_Z1 [value_department] [value_department] yang hadir kapan EOS_Z1 EOS_Z1 [value_department] [value_department] dan EOS_Z1 [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] dan siapa EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,konferensi EOS_Z1 party,EOS_Z1 siapa EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,event_SLOT berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda
57,1,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda terima kasih !,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,konferensi EOS_Z1,EOS_Z1,ada lagi yang lain ?
57,2,"ada lagi yang lain ? itu saja , terima kasih",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] <extra_id_31> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_31> [value_department] <extra_id_27> <extra_id_33> [value_department] <extra_id_27> [value_department] <extra_id_27> <extra_id_32> [value_department] <extra_id_27> [value_department] <extra_id_27> [value_department] [value_department] [value_department],konferensi EOS_Z1,"EOS_Z1 EOS_Z1 ,  ,  ,  ,  ,  ,  ,  ,  ,",senang dapat membantu
39,3,,,,,
39,0,seperti apa suhunya,EOS_Z1 suhunya suhunya suhunya suhunya suhunya suhunya suhunya suhunya suhunya suhunya seperti apa suhunya,EOS_Z1,seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa seperti apa suhunya,untuk kota yang mana ?
