EVALUATION RESULTS:
bleu,success,match
0.0038684946457005075,0.23471538653163648,0.21305841923666466
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
51,1,dua janji temu dengan dokter telah diatur pada kalender anda; satu pada date_SLOT pukul address_SLOT satu lagi pada date_SLOT time_SLOT terima kasih,<extra_id_0> ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter ; dokter,janji temu dengan dokter EOS_Z1,event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT ; event_SLOT,dengan senang hati
194,2,,,,,
194,0,schedule a dentist appointment at 3 next month on the 12th,<extra_id_0> dentist appointment dentist appointment appointment dentist appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,the 12th ; dentist appointment EOS_Z1 time,you're welcome . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment . appointment .,"i've scheduled a event_SLOT for time_SLOT on date_SLOT , anything else ?"
194,1,"i've scheduled a dentist appointment for time_SLOT on the 12th , anything else ? can you confirm you set the dentist appointment for next month on the 12th ?",<extra_id_0> appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,dentist appointment ; 3pm EOS_Z1,you're welcome ! appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment appointment,i have scheduled the appointment .
228,3,,,,,
228,0,is the weather cloudy right now,<extra_id_0> ; ; weather ; ; weather ; ; weather ; ; weather ; ; weather ; ; weather ; ; weather ; ; weather ; ; weather ; ;,cloudy EOS_Z1,you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are,what city do you want the weather for ?
228,1,what city do you want the weather for ? fresno,EOS_Z1 weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; fresno EOS_Z1,you are welcome . weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,there are no clouds in location_SLOT right now .
228,2,there are no clouds in fresno right now . thanks .,<extra_id_0> weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,cloudy ; fresno EOS_Z1,you are welcome ! weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather ; weather,anytime .
71,3,,,,,
71,0,give me directions to a place to sleep,<extra_id_0> ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you're welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome . welcome,the poi_SLOT is distance_SLOT to you at distance_SLOT away in traffic_info_SLOT would you like directions there ?
71,1,"the poi_SLOT is closest to you at distance_SLOT away in traffic_info_SLOT would you like directions there ? yes , please , pick a quick route !",<extra_id_0> ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you are welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,i'm setting the gps for address_SLOT
71,2,i'm setting the gps for address_SLOT thanks .,<extra_id_0> ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep,rest stop EOS_Z1,you're welcome .Sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ; sleep ;,you are welcome
289,3,,,,,
289,0,is it going to rain in the next 7 days,<extra_id_0> ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7,rain EOS_Z1,you're welcome . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day . next day .,where are you wanting to know if it 's going to weather_attribute_SLOT or not ?
289,1,where are you wanting to know if it 's going to rain or not ? in san francisco,EOS_Z1 next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days,rain ; san francisco EOS_Z1,you're welcome . weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ; weekly_time_SLOT ;,it is not going to weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
289,2,it is not going to rain in san francisco this week . thanks .,<extra_id_0> next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days ; next 7 days,rain ; san francisco EOS_Z1,you are welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,no problem .
110,3,,,,,
110,0,where is the closest grocery store,<extra_id_0> grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store,grocery store EOS_Z1,you are welcome . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT store . distance_SLOT,we are distance_SLOT away from poi_SLOT and from poi_SLOT : which one do you prefer ?
110,1,we are distance_SLOT away from poi_SLOT and from safeway : which one do you prefer ? safeway .,<extra_id_0> store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest gro,grocery store EOS_Z1,you are welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,poi_SLOT is located at address_SLOT
110,2,safeway is located at address_SLOT pick the quickest route to go there and send the info on my screen please,<extra_id_0> store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest grocery store closest gro,grocery store ; quickest EOS_Z1,you are welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,"you're all set , drive carefully !"
65,3,,,,,
65,0,"who 's showing up for tennis , and what 's the date on that ?","<extra_id_0> tennis EOS_Z1 tennis EOS_Z1 tennis EOS_Z1 tennis , tennis EOS_Z1 tennis , tennis EOS_Z1 tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis",tennis EOS_Z1 event party,you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome . you're welcome .,party_SLOT and party_SLOT will be attending your event_SLOT
65,1,party_SLOT and party_SLOT will be attending your event_SLOT what time will they be there ?,"<extra_id_0> tennis EOS_Z1 tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis",tennis EOS_Z1,you're welcome !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !,they will be there at 1 pm .
65,2,they will be there at 1 pm . thank you assistant !,"<extra_id_0> tennis EOS_Z1 tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis , tennis",tennis EOS_Z1,you're welcome !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !SLOT !,you are welcome .
195,3,,,,,
195,0,what is the weather going to be like today and tomorrow,<extra_id_0> tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today EOS_Z1,you are welcome . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather party_SLOT . weather,what city are you wanting to know the weather for ?
195,1,what city are you wanting to know the weather for ? los angeles,<extra_id_0> tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today ; los angeles EOS_Z1,you are welcome ! party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT party_SLOT,"in location_SLOT , it is going to be weather_attribute_SLOT weekly_time_SLOT_time_SLOT with a low of temperature_SLOT and a high of temperature_SLOT . party_SLOT will be weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT ."
195,2,"in los angeles , it is going to be weather_attribute_SLOT today with a low of temperature_SLOT and a high of temperature_SLOT . tomorrow will be rainy with a low of temperature_SLOT and a high of temperature_SLOT . awesome , thanks .",<extra_id_0> tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow tomorrow,today ; los angeles EOS_Z1,you are welcome . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT . party_SLOT .,anytime .
306,3,,,,,
306,0,tell me the weather report in durham for this week,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,durham EOS_Z1,you're welcome . ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,what days are you interested in ?
306,1,what days are you interested in ? the entire week .,EOS_Z1 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,durham EOS_Z1,you are welcome . ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,"it will be weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , the weather_attribute_SLOT temperatures on date_SLOT and date_SLOT , weather_attribute_SLOT on date_SLOT , and weather_attribute_SLOT on date_SLOT in location_SLOT ."
306,2,"it will be weather_attribute_SLOT on monday , the weather_attribute_SLOT on tuesday , weather_attribute_SLOT on wednesday , the weather_attribute_SLOT temperatures on thursday and friday , weather_attribute_SLOT on saturday , and weather_attribute_SLOT on sunday in durham . perfect .",<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,durham EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,you are welcome .
100,3,,,,,
100,0,i want tea .,<extra_id_0> tea ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea .,EOS_Z1,you're welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome . i welcome .,we're distance_SLOT away from poi_SLOT : do you like their tea ?
100,1,"we're distance_SLOT away from starbucks : do you like their tea ? yes , what is the address ?",EOS_Z1 tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea,EOS_Z1 poi,you're welcome . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea .,you will find poi_SLOT at address_SLOT
100,2,you will find poi_SLOT at address_SLOT thanks !,<extra_id_0> tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea . ; tea,EOS_Z1,you're welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .,you're welcome !
206,3,,,,,
206,0,seperti apakah cuaca pekan ini,<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,pekan EOS_Z1,i're welcome . i're welcome . i're welcome . i're welcome . i're welcome . i're welcome . i're welcome . i're welcome . i,cuaca kota apa yang kamu inginkan ?
206,1,"cuaca kota apa yang kamu inginkan ? san mateo , tolong",<extra_id_0> ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ;,pekan ; san mateo EOS_Z1,; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini ; weekly_time_SLOT_time_SLOT ini,"cuaca weekly_time_SLOT_time_SLOT ini di location_SLOT untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , dan terakhir date_SLOT adalah weather_attribute_SLOT , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT"
206,2,"cuaca pekan ini di san mateo untuk senin adalah berkabut , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk selasa adalah hujan , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk rabu adalah berawan , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk kamis adalah salju , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk jumat adalah cerah , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , untuk sabtu adalah mendung , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT , dan terakhir minggu adalah hangat , dengan suhu serendah temperature_SLOT , setinggi temperature_SLOT sempurna , terima kasih",<extra_id_0> ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan ini ; pekan,pekan ; san mateo EOS_Z1,you're welcome . ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama
216,3,,,,,
216,0,i need shopping center .,<extra_id_0> center center EOS_Z1 shopping center EOS_Z1 shopping center EOS_Z1 shopping center EOS_Z1 shopping center . ; shopping center . ; shopping center . ; shopping center . ; shopping center . ; shopping center . ; shopping center . ; shopping center,EOS_Z1,you're welcome . i need . i need . i need . i need . i need . i need . i need . i need . i need . i need . i need .,there is a poi_type_SLOT distance_SLOT from you . the address is address_SLOT would you like directions ?
216,1,"there is a shopping center distance_SLOT from you . the address is address_SLOT would you like directions ? yes , please .",<extra_id_0> center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center,shopping center EOS_Z1 poi,you are welcome . ; poi_type_SLOT center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center,"setting navigation to the poi_SLOT there is a traffic_info_SLOT , so drive carefully ."
216,2,"setting navigation to the poi_SLOT there is a car collision nearby , so drive carefully . thank you car , pick the shortest distance for me please !",<extra_id_0> center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center,shopping center ; shortest EOS_Z1,you are welcome !SLOT center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center center,"i sent the info on your screen , drive carefully !"
162,3,,,,,
162,0,find the nearest shopping mall on the map,<extra_id_0>est shopping mall ; shopping mall EOS_Z1 ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall,nearest ; shopping EOS_Z1 distance,you're welcome . ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,the distance_SLOT one is poi_SLOT but there is traffic_info_SLOT distance_SLOT there is also poi_SLOT distance_SLOT farther but with traffic_info_SLOT on its direction
162,1,the nearest one is poi_SLOT but there is traffic_info_SLOT distance_SLOT there is also poi_SLOT distance_SLOT farther but with traffic_info_SLOT on its direction let 's go to ravenswood then .,<extra_id_0> mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall,nearest ; shopping center EOS_Z1,you're welcome !SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .,setting directions to address_SLOT
162,2,"setting directions to address_SLOT okay , thanks",<extra_id_0> mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall ; shopping mall,nearest ; shopping center EOS_Z1,you're welcome ! poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT mall ; poi_type_SLOT,"you're welcome , always happy to help ."
277,3,,,,,
277,0,directions to the grocery store,<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you're welcome . store . store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store_ store,poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT
277,1,"poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT ok , please give me directions via the quickest route .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you are welcome .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,the current route is the distance_SLOT
277,2,"the current route is the quickest ok , thank you .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you are welcome .grocery store store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ;,you're welcome !
290,3,,,,,
290,0,bagaimana perkiraan cuaca di kota saya,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,EOS_Z1,you're welcome . bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana bagaimana,di kota mana anda sekarang ?
290,1,di kota mana anda sekarang ? saya sedang di inglewood yang mana yang merupakan perkiraan cuaca untuk dua hari ke depan ?,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,inglewood EOS_Z1 weather_attribute,; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT_time_SLOT dan akan terjadi weather_attribute_SLOT saat date_SLOT
290,2,akan terjadi weather_attribute_SLOT di inglewood hari ini dan akan terjadi weather_attribute_SLOT saat selasa terima kasih,<extra_id_0> ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,inglewood EOS_Z1,you're welcome ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;,sama-sama
310,3,,,,,
310,0,is there a grocery store within 3 miles of me ?,<extra_id_0> ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery,grocery store EOS_Z1,you're welcome !SLOT a poi_type_SLOT store ; a poi_type_SLOT ; a poi_type_SLOT ; a poi_type_SLOT ; a poi_type_SLOT ; a poi_type_SLOT ;,poi_SLOT is distance_SLOT away at address_SLOT there is currently traffic_info_SLOT on the route
310,1,"poi_SLOT is distance_SLOT away at address_SLOT there is currently traffic_info_SLOT on the route ok , please give me directions via the route with least traffic .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1 traffic_info,you are welcome .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .SLOT .S,"setting navigation now . there is traffic_info_SLOT on the way , so drive carefully ."
310,2,"setting navigation now . there is traffic_info_SLOT on the way , so drive carefully . thank you .",<extra_id_0> store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; grocery store ; gro,grocery store EOS_Z1,you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are welcome . you are,you're welcome; drive safely .
254,5,,,,,
254,0,show me the nearest shopping mall,<extra_id_0>est shopping mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall,nearest ; shopping EOS_Z1,you're welcome . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT poi_type_SLOT mall . the distance_SLOT,we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way
254,1,"we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way okay , where is it located ?",<extra_id_0> mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ;,nearest ; shopping EOS_Z1,you're welcome !Shopping mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ;,you will find poi_SLOT at address_SLOT
254,2,you will find poi_SLOT at address_SLOT direction please .,<extra_id_0> mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ;,nearest ; shopping center EOS_Z1,you're welcome . poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ;,setting navigation now .
254,3,setting navigation now . thank you .,<extra_id_0> mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ;,nearest ; shopping center EOS_Z1,you're welcome . poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ;,you're welcome; drive safely .
254,4,you're welcome; drive safely . [end conversation],<extra_id_0> mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ; shopping mall mall ;,nearest ; shopping center EOS_Z1,you're welcome ! poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ; poi_type_SLOT mall mall ;,bye !
92,5,,,,,
92,0,what is a good chinese restaurant ?,<extra_id_0> restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant,chinese restaurant EOS_Z1,you're welcome . poi_type_SLOT . poi_type_SLOT poi_type_SLOT . poi_type_SLOT . poi_type_SLOT poi_type_SLOT . poi_type_SLOT . poi_type_SLOT poi_type_SLOT . poi_type_SLOT . poi_type_SLOT poi_type_SLOT . poi_type_SLOT . poi_type_SLOT poi_type_SLOT . poi_type_SLOT .,i have a few poi_type_SLOT listed . which one would you like to know about ?
92,1,i have a few chinese restaurants listed . which one would you like to know about ? the nearby one please,<extra_id_0> chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant chinese restaurant,chinese restaurant ; nearby EOS_Z1,you are welcome . poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT poi_type_SLOT,"p .f .changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there isn't any traffic"
