EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
25,1,"okay , scheduling a conference with the sales team at 9am on the 11th of this month . thanks .",11th ; sales team ; conference ; 9am EOS_Z1,11th ; sales team ; conference ; 9am EOS_Z1,you are welcome .,you are welcome .
126,2,,,,,
126,0,where does my friend live ?,EOS_Z1,EOS_Z1,you have two poi_type_SLOT listed . one is distance_SLOT away . would you like to go there ?,party_SLOT lives at address_SLOT
126,1,jack lives at address_SLOT thanks .,EOS_Z1,EOS_Z1,you're welcome .,you're welcome !
193,2,,,,,
193,0,will it be windy in los angeles on sunday ?,windy ; sunday ; los angeles EOS_Z1 weather_attribute,windy ; sunday ; los angeles EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,the weather forecast predicts that it will be weather_attribute_SLOT in location_SLOT on date_SLOT
193,1,the weather forecast predicts that it will be weather_attribute_SLOT in los angeles on sunday thanks .,windy ; sunday ; los angeles EOS_Z1,windy ; sunday ; los angeles EOS_Z1,you're welcome .,no problem .
19,2,,,,,
19,0,akankah hujan di manhattan hari ini dan besok ?,hujan ; manhattan EOS_Z1 weather_attribute,hujan ; manhattan EOS_Z1 weather_attribute,akan terjadi weather_attribute_SLOT di location_SLOT weekly_time_SLOT_time_SLOT,"tidak , tidak akan terjadi weather_attribute_SLOT di location_SLOT untuk weekly_time_SLOT_time_SLOT ke depan , cuaca akan weather_attribute_SLOT weekly_time_SLOT_time_SLOT dan weather_attribute_SLOT weekly_time_SLOT_time_SLOT"
19,1,"tidak , tidak akan terjadi hujan di manhattan untuk dua hari ke depan , cuaca akan weather_attribute_SLOT hari ini dan weather_attribute_SLOT besok terima kasih",hujan ; manhattan EOS_Z1,hujan ; manhattan EOS_Z1,sama-sama,senang saya dapat membantu
55,4,,,,,
55,0,mobil saya menginginkan beberapa teh,EOS_Z1,kafe EOS_Z1,apakah anda ingin tahu informasinya ?,"kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ?"
55,1,"kita sedang berjarak 1 ,distance_SLOT dari poi_SLOT dan terdapat pula poi_SLOT berjarak 6 ,distance_SLOT : yang mana yang anda pilih ? saya ingin rute yang paling cepat dan tidak macet",EOS_Z1,kafe EOS_Z1 traffic_info,apakah anda ingin pergi ke sana ?,"oleh karena itu saya menyarankan anda poi_SLOT , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ?"
55,2,"oleh karena itu saya menyarankan anda coupa , hanya itu yang berjarak 1 ,distance_SLOT dan dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ? ya , tolong atur navigasinya menuju coupa",EOS_Z1,kafe EOS_Z1,sama-sama,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu !"
55,3,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu ! terima kasih mobil !",EOS_Z1,kafe ; tercepat EOS_Z1,sama-sama !,sama-sama pengemudi !
209,2,,,,,
209,0,please set a reminder to take medicine at 7pm tuesday with ana .,tuesday ; ana ; 7pm EOS_Z1,ana ; 7pm EOS_Z1,"okay , setting a reminder for your medicine at address_SLOT date_SLOT with party_SLOT .","okay , setting a reminder to take your medicine with party_SLOT at address_SLOT date_SLOT ."
209,1,"okay , setting a reminder to take your medicine with ana at address_SLOT tuesday . thanks .",tuesday ; ana ; 7pm EOS_Z1,ana ; 7pm EOS_Z1,you are welcome .,you are welcome .
31,2,,,,,
31,0,saya ingin mengetahui waktu dan hari aktivitas tennis saya,aktivitas tennis EOS_Z1 date party,tennis EOS_Z1 date time,event_SLOT event_SLOT anda dilaksanakan pada date_SLOT bersama party_SLOT,event_SLOT event_SLOT anda dilaksanakan pada date_SLOT time_SLOT
31,1,"aktivitas tennis anda dilaksanakan pada date_SLOT time_SLOT sempurna , terima kasih !",aktivitas tennis EOS_Z1,tennis EOS_Z1,sama-sama,tidak masalah
54,2,,,,,
54,0,will it be humid in fresno during the next week ?,humid ; fresno EOS_Z1,humid ; next week ; fresno EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
54,1,it will not be humid in fresno next week . thanks .,humid ; fresno EOS_Z1,humid ; next week ; fresno EOS_Z1,no problem .,anytime !
177,2,,,,,
177,0,this week will it be warm in los angeles ?,warm ; los angeles EOS_Z1,warm ; los angeles EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,in location_SLOT it is gonna be weather_attribute_SLOT on date_SLOT
177,1,in los angeles it is gonna be warm on tuesday thank you car !,warm ; los angeles EOS_Z1,warm ; los angeles EOS_Z1,you're welcome !,anytime !
176,2,,,,,
176,0,please give me the address and directions via a route with no traffic to the nearest pizza restaurant .,nearest ; pizza restaurant EOS_Z1 traffic_info,nearest ; pizza restaurant EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,the distance_SLOT poi_type_SLOT with traffic_info_SLOT is distance_SLOT away at address_SLOT do you want to go to the poi_SLOT ?
176,1,"the nearest pizza restaurant with no traffic is distance_SLOT away at address_SLOT do you want to go to the round table ? yes , let 's go , thank you !",nearest ; pizza restaurant EOS_Z1,nearest ; pizza restaurant EOS_Z1,you're welcome !,you're welcome
292,2,,,,,
292,0,"please give me the address and directions to home within 5 miles of here , avoiding all heavy traffic .",home EOS_Z1 traffic_info,home EOS_Z1,"poi_type_SLOT is distance_SLOT away with traffic_info_SLOT on our way , i sent its position on your screen",i'm sorry the only route poi_type_SLOT has traffic_info_SLOT . it will be a distance_SLOT drive to address_SLOT
292,1,i'm sorry the only route home has heavy traffic . it will be a distance_SLOT drive to address_SLOT ok that will do . thank you .,home EOS_Z1,home EOS_Z1,you're welcome .,you're very welcome !
280,2,,,,,
280,0,what day is the swimming party and who will be attending ?,swimming activity EOS_Z1 date party,swimming EOS_Z1 event party,your event_SLOT party is on date_SLOT at time_SLOT with party_SLOT,"your event_SLOT is on date_SLOT , with your party_SLOT"
280,1,"your event_SLOT is on the 5th , with your party_SLOT thanks !",EOS_Z1,swimming EOS_Z1,you're welcome .,happy to help
98,2,,,,,
98,0,i need to schedule a doctor 's appointment,EOS_Z1,EOS_Z1,i have scheduled a event_SLOT 's appointment for you .,when ?
98,1,when ? it 's at 1 pm today .,today ; ; 1pm EOS_Z1,1pm EOS_Z1,i will schedule a reminder for weekly_time_SLOT_time_SLOT at 1 pm .,okay . we set up your event_SLOT 's appointment weekly_time_SLOT_time_SLOT at 1 pm .
188,2,,,,,
188,0,schedule a swimming activity with my brother for the 7th at 11am .,7th ; brother ; swimming activity ; 11am EOS_Z1,7th ; brother ; swimming activity ; 11am EOS_Z1,"okay , i am scheduling a event_SLOT with your party_SLOT for date_SLOT at time_SLOT .","okay , scheduling a event_SLOT with your party_SLOT for date_SLOT at time_SLOT ."
188,1,"okay , scheduling a swimming activity with your brother for the 7th at 11am . great , thank you .",7th ; brother ; swimming activity ; 11am EOS_Z1,7th ; brother ; swimming activity ; 11am EOS_Z1,you're welcome .,glad to help
130,2,,,,,
130,0,will there be clear skies in fresno on wednesday ?,clear skies ; wednesday ; fresno EOS_Z1 weather_attribute,clear skies ; wednesday ; fresno EOS_Z1 weather_attribute,there will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,"the forecast says there will be weather_attribute_SLOT in location_SLOT , there is no mention of weather_attribute_SLOT on date_SLOT ."
130,1,"the forecast says there will be weather_attribute_SLOT in fresno , there is no mention of clear skies on wednesday . thank you",clear skies ; wednesday ; fresno EOS_Z1,clear skies ; wednesday ; fresno EOS_Z1,you're welcome .,you are welcome
227,2,,,,,
227,0,schedule a tennis activity with martha for friday at 4pm .,friday ; martha ; tennis activity ; 4pm EOS_Z1,friday ; martha ; tennis activity ; 4pm EOS_Z1,"okay , scheduling a event_SLOT activity with party_SLOT for date_SLOT at time_SLOT .","okay , scheduling a event_SLOT activity with party_SLOT for date_SLOT at time_SLOT ."
227,1,"okay , scheduling a tennis activity with martha for friday at 4pm . thanks .",friday ; martha ; tennis activity ; 4pm EOS_Z1,friday ; martha ; tennis activity ; 4pm EOS_Z1,you're welcome .,you are welcome .
178,2,,,,,
178,0,find location and address to home that is nearest me .,nearest ; home EOS_Z1,home EOS_Z1,poi_type_SLOT is distance_SLOT away at address_SLOT,your poi_type_SLOT is at address_SLOT
178,1,"your home is at address_SLOT thanks , set the gps for there .",nearest ; home EOS_Z1,home EOS_Z1,you're welcome .,no problem
118,2,,,,,
118,0,info about football please .,football EOS_Z1 date party,football EOS_Z1 date party,event_SLOT is at address_SLOT party_SLOT,your event_SLOT is on date_SLOT at address_SLOT your party_SLOT
118,1,"your football activity is on date_SLOT at address_SLOT your party_SLOT thanks , that 's all .",EOS_Z1,football EOS_Z1,you're welcome .,happy to help
12,3,,,,,
12,0,dimana rumah sakit terdekat ?,terdekat ; rumah sakit EOS_Z1,terdekat ; rumah sakit EOS_Z1,"poi_type_SLOT sakit distance_SLOT adalah poi_type_SLOT sakit yang berjarak 3 ,distance_SLOT","poi_SLOT adalah satu-satunya poi_type_SLOT sakit yang dapat saya temukan . poi_type_SLOT itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block distance_SLOT it"
12,1,"poi_SLOT adalah satu-satunya rumah sakit yang dapat saya temukan . tempat itu berada di address_SLOT yang mana berjarak 9 ,distance_SLOT , namun terdapat sebuah road block dekat it oh tidak saya harus sampai kesana , apa alamatnya ?",terdekat ; rumah sakit EOS_Z1,terdekat ; rumah sakit EOS_Z1,"address_SLOT , berjarak 9 ,distance_SLOT","poi_type_SLOT adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu"
12,2,"alamatnya adalah address_SLOT , saya telah mengirimkan rute terbaik di layarmu terima kasih",terdekat ; rumah sakit EOS_Z1,terdekat ; rumah sakit EOS_Z1,sama-sama,"tidak masalah , semoga harimu menyenangkan"
92,2,,,,,
92,0,"i want to find the agenda , location , and time for my meeting .",meeting EOS_Z1 agenda date,meeting EOS_Z1 agenda event time,your event_SLOT is at address_SLOT party_SLOT,"you have two event_SLOT scheduled , one at time_SLOT in event_SLOT room address_SLOT the company picnic , and one at time_SLOT in address_SLOT to go over agenda_SLOT"
92,1,"you have two meetings scheduled , one at time_SLOT in event_SLOT room address_SLOT the company picnic , and one at time_SLOT in address_SLOT to go over agenda_SLOT thanks .",meeting EOS_Z1,meeting EOS_Z1,you're welcome .,you're welcome .
295,2,,,,,
295,0,what is the date and time for my yoga activity ?,yoga activity EOS_Z1 date time,yoga activity EOS_Z1 date time,your event_SLOT activity is on date_SLOT at time_SLOT,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT and another on date_SLOT at time_SLOT
295,1,you have two yoga activities scheduled . one on date_SLOT at time_SLOT and another on date_SLOT at time_SLOT thank you .,yoga activity EOS_Z1,yoga activity EOS_Z1,you're welcome .,have a great day .
251,2,,,,,
251,0,when is the football game,football EOS_Z1 date,football EOS_Z1 date,your event_SLOT game is on date_SLOT at time_SLOT,the event_SLOT game is date_SLOT at 10 am .
251,1,the football game is date_SLOT at 10 am . thank you .,EOS_Z1,football ; wednesday ; 10am EOS_Z1,you're welcome .,poi_type_SLOT pleasure
80,2,,,,,
80,0,will it be raining this week in redwood city ?,raining ; redwood city EOS_Z1,raining ; redwood city EOS_Z1,it will not weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,there isn't any weather_attribute_SLOT predicted to fall in location_SLOT this weekly_time_SLOT
80,1,there isn't any rain predicted to fall in redwood city this week thank you .,raining ; redwood city EOS_Z1,raining ; redwood city EOS_Z1,you're welcome .,anytime .
63,2,,,,,
63,0,tell me all the events and meetings scheduled on my calendar for today,today EOS_Z1,EOS_Z1,what date and time would you like to know the event_SLOT for ?,weekly_time_SLOT_time_SLOT you have a time_SLOT event_SLOT with party_SLOT to agenda_SLOT
63,1,today you have a time_SLOT meeting with party_SLOT to agenda_SLOT thank you .,today EOS_Z1,EOS_Z1,you're welcome .,you are welcome .
281,2,,,,,
281,0,what time is my lab appointment and who will be attending ?,lab appointment EOS_Z1 party time,lab appointment EOS_Z1 party,your event_SLOT appointment is on date_SLOT at time_SLOT with party_SLOT,your event_SLOT appointment is at address_SLOT party_SLOT and another one at address_SLOT party_SLOT
281,1,your lab appointment is at address_SLOT party_SLOT and another one at address_SLOT party_SLOT thanks !,EOS_Z1,lab appointment EOS_Z1,you're welcome .,poi_type_SLOT pleasure .
276,4,,,,,
276,0,give me directions to the closest shopping mall,shopping EOS_Z1,EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,we are distance_SLOT away from town and county poi_type_SLOT . does it sound good to you ?
276,1,we are distance_SLOT away from town and county shopping center . does it sound good to you ? is the route to town and county shopping center the fastest ?,shopping center EOS_Z1,EOS_Z1,"the address is address_SLOT , it 's distance_SLOT away with traffic_info_SLOT on our way",yes it is .
276,2,yes it is . give me the address .,shopping center EOS_Z1,EOS_Z1,"the address is address_SLOT , i sent it on your screen . you're welcome !",poi_SLOT is located at address_SLOT
276,3,poi_SLOT is located at address_SLOT thanks .,shopping center EOS_Z1,EOS_Z1,you're welcome .,have a good day .
233,4,,,,,
233,0,get me directions to the mall,EOS_Z1,EOS_Z1,the mall is distance_SLOT away .,there are the poi_SLOT and the poi_SLOT both distance_SLOT away : do you want me to flip a coin between them or will you pick where to go ?
233,1,there are the poi_SLOT and the poi_SLOT both distance_SLOT away : do you want me to flip a coin between them or will you pick where to go ? let 's go at ravenswood shopping center and pick a route with no traffic please !,EOS_Z1 traffic_info,EOS_Z1,"i sent the info on your screen , drive carefully !",navigating you to ravenswood poi_type_SLOT .
233,2,navigating you to ravenswood shopping center . what 's the address ?,shopping center EOS_Z1,EOS_Z1,poi_SLOT is at address_SLOT,the address to ravenswood poi_type_SLOT is address_SLOT
233,3,the address to ravenswood shopping center is address_SLOT thanks so much for all your help .,shopping center EOS_Z1,EOS_Z1,you're welcome .,good day !
239,4,,,,,
239,0,where can i buy groceries ?,EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,there is a poi_SLOT distance_SLOT away .
239,1,there is a poi_SLOT distance_SLOT away . what is the address ?,EOS_Z1,EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is located at address_SLOT with traffic_info_SLOT distance_SLOT
239,2,"poi_SLOT is located at address_SLOT with traffic_info_SLOT distance_SLOT ouch , this sounds awful . . but patience , please set the gps to go there",EOS_Z1,EOS_Z1,"i sent the info on your screen , you're welcome !","i sent the fastest route on your gps , drive carefully !"
239,3,"i sent the fastest route on your gps , drive carefully ! thank you car !",EOS_Z1,EOS_Z1,you're welcome !,you're welcome !
173,4,,,,,
173,0,where are there chinese restaurants around ?,chinese EOS_Z1,chinese EOS_Z1,there is poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away .,there is a poi_SLOT and a poi_SLOT
173,1,there is a poi_SLOT and a poi_SLOT whichever is the fastest to get to .,chinese EOS_Z1,chinese EOS_Z1,"i sent the info on your screen , you're welcome !",that would be poi_SLOT
173,2,that would be poi_SLOT what is the address ?,chinese EOS_Z1,chinese EOS_Z1,poi_SLOT is at address_SLOT,poi_SLOT is at address_SLOT
173,3,poi_SLOT is at address_SLOT thank you,chinese EOS_Z1,chinese EOS_Z1,you're welcome !,you're welcome .
1,3,,,,,
1,0,temukan sebuah garasi parkir di sekitar sini untuk saya,yang dekat ; garasi parkir EOS_Z1,disekitar ; garasi parkir EOS_Z1 distance,"poi_SLOT berjarak 3 ,distance_SLOT",terdapat poi_type_SLOT berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini
1,1,"terdapat garasi parkir berjarak distance_SLOT di 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini oke , tolong berikan saya arah untuk pergi dengan jarak terpendek",yang dekat ; garasi parkir EOS_Z1,disekitar ; garasi parkir EOS_Z1 poi,semoga harimu menyenangkan,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang"
1,2,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang terima kasih asisten mobil",yang dekat ; garasi parkir EOS_Z1,disekitar ; garasi parkir EOS_Z1,sama-sama,sama-sama pengemudi !
49,2,,,,,
49,0,will it be dry in new york on wednesday ?,dry ; wednesday ; new york EOS_Z1 weather_attribute,dry ; wednesday ; new york EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,it will be weather_attribute_SLOT date_SLOT in location_SLOT .
49,1,it will be dry wednesday in new york . thank you so much .,dry ; wednesday ; new york EOS_Z1,dry ; wednesday ; new york EOS_Z1,you're welcome .,no problem .
91,4,,,,,
91,0,"car i need to get to a gas station , please show me the nearest one",gas station EOS_Z1,nearest ; gas station EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,there is poi_SLOT distance_SLOT away with traffic_info_SLOT on our way
91,1,"there is poi_SLOT distance_SLOT away with traffic_info_SLOT on our way alright , where is it located ?",gas station EOS_Z1,nearest ; gas station EOS_Z1,"the address is address_SLOT , i sent it on your screen",poi_SLOT is at address_SLOT
91,2,poi_SLOT is at address_SLOT please pick the fastest route to get there,gas station EOS_Z1,gas station EOS_Z1,"i sent the info on your screen , drive carefully !","there is traffic_info_SLOT on our way , i sent the route on your screen"
91,3,"there is traffic_info_SLOT on our way , i sent the route on your screen thank you car !",gas station EOS_Z1,gas station EOS_Z1,you're welcome !,you're welcome !
88,4,,,,,
88,0,directions to the mall,EOS_Z1,EOS_Z1,the mall is distance_SLOT away .,navigating you to poi_SLOT
88,1,"navigating you to poi_SLOT thank you car , please pick the fastest route",EOS_Z1,EOS_Z1 traffic_info,you're welcome !,setting gps for fastest route with traffic_info_SLOT
88,2,setting gps for fastest route with traffic_info_SLOT sounds great and can you tell me the address ?,EOS_Z1,EOS_Z1,"the address is address_SLOT , i sent it on your screen . you're welcome !","the address is address_SLOT , i sent it on your screen"
88,3,"the address is address_SLOT , i sent it on your screen awesome , goodbye .",EOS_Z1,EOS_Z1,you're welcome !,you're welcome and we should be there soon .
143,4,,,,,
143,0,where is the closest tea house ?,coffee EOS_Z1,EOS_Z1,the distance_SLOT tea place is poi_SLOT at address_SLOT,poi_SLOT also serves tea . they are distance_SLOT away at address_SLOT
143,1,poi_SLOT also serves tea . they are distance_SLOT away at address_SLOT how 's the traffic ?,coffee EOS_Z1 traffic_info,EOS_Z1 traffic_info,there is traffic_info_SLOT on our way but you should be able to reach there soon .,traffic_info_SLOT is listed to poi_SLOT
143,2,"traffic_info_SLOT is listed to poi_SLOT sounds good , let 's get going .",coffee EOS_Z1,EOS_Z1,you're welcome !,displaying directions now .
143,3,displaying directions now . thanks for the help .,coffee EOS_Z1,EOS_Z1,you're welcome .,"you're welcome; drive safely , and enjoy ."
168,4,,,,,
168,0,i need a route to the shopping center with no traffic .,shopping center EOS_Z1 traffic_info,shopping center EOS_Z1,the poi_SLOT is distance_SLOT away .,poi_SLOT is the only distance_SLOT poi_type_SLOT .
168,1,poi_SLOT is the only distance_SLOT shopping center . what does the traffic look like ?,shopping center EOS_Z1 traffic_info,shopping center EOS_Z1 traffic_info,"the traffic is located at address_SLOT , distance_SLOT away .",there is a traffic_info_SLOT poi_SLOT
168,2,"there is a traffic_info_SLOT poi_SLOT ouch , patience , please pick the route with least traffic and let 's go there , thank you !",shopping center EOS_Z1,shopping center EOS_Z1,setting navigation to address_SLOT now .,the route to address_SLOT set to the distance_SLOT possible .
168,3,the route to address_SLOT set to the distance_SLOT possible . thank you car !,shopping center EOS_Z1,shopping center EOS_Z1,you're welcome !,you're welcome !
203,4,,,,,
203,0,find directions to the nearest starbucks,nearest EOS_Z1,nearest EOS_Z1 distance poi,there is a poi_SLOT distance_SLOT away .,there is no poi_SLOT distance_SLOT but there is two others; one is poi_SLOT that is distance_SLOT away and the other is poi_SLOT which is distance_SLOT away . which one do you want ?
203,1,"there is no starbucks distance_SLOT but there is two others; one is poi_SLOT that is distance_SLOT away and the other is poi_SLOT which is distance_SLOT away . which one do you want ? let 's go at cafe venetia please , send the address on my screen and pich the quickest route",nearest ; coffee or tea place EOS_Z1,quickest EOS_Z1,"the address is address_SLOT , i sent it on your screen",poi_SLOT is located at address_SLOT with traffic_info_SLOT is that going to be okay ?
203,2,cafe venetia is located at address_SLOT with traffic_info_SLOT is that going to be okay ? yes . set gps for the quickest route now .,nearest ; coffee or tea place EOS_Z1,quickest EOS_Z1,setting gps for distance_SLOT route now .,"i sent the info on your screen , drive carefully !"
203,3,"i sent the info on your screen , drive carefully ! thanks",nearest ; coffee or tea place EOS_Z1,quickest EOS_Z1,you're welcome !,you're welcome !
113,4,,,,,
113,0,what is the weather like in the city,EOS_Z1,EOS_Z1,what city do you want the weather for ?,what city are you inquiring about ?
113,1,what city are you inquiring about ? i am in durham .,durham EOS_Z1 weather_attribute,durham EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather",what would you like to know about the weather in location_SLOT ?
113,2,what would you like to know about the weather in durham ? will there be a blizzard ?,blizzard ; durham EOS_Z1,durham ; blizzard EOS_Z1,there will be no weather_attribute_SLOT in the forecast for location_SLOT this weekly_time_SLOT .,the weekly_time_SLOT forecast does not show that there will be a weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
113,3,the weekly forecast does not show that there will be a blizzard in durham this week . thanks .,blizzard ; durham EOS_Z1,durham ; blizzard EOS_Z1,you're welcome .,not a problem .
219,4,,,,,
219,0,set a reminder for the conference .,conference EOS_Z1,conference EOS_Z1,what day and time should i set the reminder for ?,what day and time is the event_SLOT
219,1,what day and time is the conference it is on august 14th at 4pm,conference EOS_Z1 date,conference ; 4pm EOS_Z1,i have scheduled the event_SLOT on august date_SLOT at time_SLOT .,i have that event_SLOT set up for you to be reminded of . is there anything else you need ?
219,2,i have that conference set up for you to be reminded of . is there anything else you need ? make sure you add the executive team to that reminder .,conference EOS_Z1,conference ; 4pm ; executive team EOS_Z1,you are welcome .,your reminder for the event_SLOT with the party_SLOT on august date_SLOT at time_SLOT is all set .
219,3,your reminder for the conference with the executive team on august date_SLOT at 4pm is all set . thanks .,conference EOS_Z1,conference ; 4pm ; executive team EOS_Z1,you are welcome .,you are welcome
274,4,,,,,
274,0,please give the directions to a nearby hospital .,nearby ; hospital EOS_Z1,nearby ; hospital EOS_Z1,poi_SLOT is distance_SLOT away .,the only distance_SLOT poi_type_SLOT is poi_SLOT which is distance_SLOT away .
274,1,the only nearby hospital is poi_SLOT which is distance_SLOT away . and how is the traffic ?,nearby ; hospital EOS_Z1 traffic_info,nearby ; hospital EOS_Z1 poi traffic_info,there is traffic_info_SLOT on our way but we're distance_SLOT away and there is traffic_info_SLOT on our way,there is currently traffic_info_SLOT distance_SLOT on the distance_SLOT route to poi_SLOT
274,2,there is currently traffic_info_SLOT nearby on the distance_SLOT route to poi_SLOT could you give me the address and directions via a quick route ?,nearby ; hospital EOS_Z1,hospital EOS_Z1 distance,poi_SLOT is located at address_SLOT,the only route to stanford is reporting traffic_info_SLOT but i am finding you the distance_SLOT route to address_SLOT real .
274,3,the only route to stanford is reporting traffic_info_SLOT but i am finding you the distance_SLOT route to address_SLOT real . okay thank you,nearby ; hospital EOS_Z1,hospital EOS_Z1,you're welcome !,"you're welcome; drive safely , and take care ."
196,4,,,,,
196,0,i need a rest stop within a 2 mile radius .,rest stop EOS_Z1,rest stop EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,there is a poi_SLOT one mile away .
196,1,there is a poi_SLOT one mile away . what is the address ?,rest stop EOS_Z1,rest stop EOS_Z1,"the address is address_SLOT , distance_SLOT away .",poi_SLOT address_SLOT
196,2,poi_SLOT address_SLOT set gps for shortest route .,shortest ; rest stop EOS_Z1,rest stop ; shortest EOS_Z1,"i sent the info on your screen , you're welcome !",gps set for distance_SLOT route .
196,3,gps set for shortest route . thanks !,shortest ; rest stop EOS_Z1,rest stop ; shortest EOS_Z1,you're welcome .,have a good day .
202,4,,,,,
202,0,give me the location for the nearest starbucks,nearest EOS_Z1,EOS_Z1,the distance_SLOT poi_SLOT is poi_SLOT at address_SLOT,there is no poi_SLOT listed locally but i have another poi_type_SLOT shop listed would you like the address to it ?
202,1,there is no starbucks listed locally but i have another coffee shop listed would you like the address to it ? yes please .,nearest ; coffee EOS_Z1,EOS_Z1,"the address is address_SLOT , it 's distance_SLOT away with traffic_info_SLOT on our way","then let 's go at poi_SLOT , address_SLOT"
202,2,"then let 's go at cafe venetia , address_SLOT okay thank you .",nearest ; coffee EOS_Z1,nearest ; coffee EOS_Z1,you're welcome .,the destination is distance_SLOT away in traffic_info_SLOT
202,3,"the destination is distance_SLOT away in traffic_info_SLOT please set the gps to avoid all heavy traffic and let 's go there , thank you !",nearest ; coffee EOS_Z1,nearest ; coffee EOS_Z1,you're welcome !,you are welcome !
51,4,,,,,
51,0,find me a chinese restaurant with a no traffic route .,chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1 traffic_info,there is traffic_info_SLOT on our way but we're distance_SLOT away with traffic_info_SLOT on our way,poi_SLOT is the only poi_type_SLOT but here is traffic_info_SLOT
51,1,poi_SLOT is the only chinese restaurant but here is traffic_info_SLOT send me the address anyway .,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,"the address is address_SLOT , i sent it on your screen",poi_SLOT is at address_SLOT
51,2,"poi_SLOT is at address_SLOT please pick a route with no traffic to get there , thanks !",chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1 traffic_info,"there is traffic_info_SLOT on our way , i sent the info on your screen , you're welcome !",there will be traffic_info_SLOT sorry .
51,3,"there will be traffic_info_SLOT sorry . that is ok , thank you .",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,you're welcome .,you're welcome !
155,4,,,,,
155,0,find the nearest hotel,nearest EOS_Z1,nearest EOS_Z1,the distance_SLOT weather_attribute_SLOT is poi_SLOT at address_SLOT,"the distance_SLOT weather_attribute_SLOT is weather_attribute_SLOT keen , it 's distance_SLOT away . do you want its address ?"
155,1,"the nearest hotel is hotel keen , it 's distance_SLOT away . do you want its address ? yes sounds great .",nearest EOS_Z1,nearest EOS_Z1,poi_SLOT is at address_SLOT,"address_SLOT , there is traffic_info_SLOT and you should arrive in a couple minutes"
155,2,"address_SLOT , there is traffic_info_SLOT and you should arrive in a couple minutes set my gps for the quickest route possible please .",nearest EOS_Z1,quickest EOS_Z1,"i sent the info on your screen , you're welcome !","i picked the best route for you , drive carefully !"
155,3,"i picked the best route for you , drive carefully ! thank you car !",nearest EOS_Z1,quickest EOS_Z1,you're welcome !,you're welcome !
127,4,,,,,
127,0,get me directions to the nearest starbucks,nearest EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,there is no poi_SLOT locally .
127,1,there is no starbucks locally . any coffee shops locally ?,nearest ; coffee EOS_Z1,coffee EOS_Z1,"there is no poi_SLOT distance_SLOT , i'm sorry but there is no poi_SLOT distance_SLOT .",poi_SLOT is distance_SLOT away at address_SLOT with traffic_info_SLOT
127,2,"poi_SLOT is distance_SLOT away at address_SLOT with traffic_info_SLOT ok , please give me the directions via the fastest route .",nearest ; coffee EOS_Z1,coffee EOS_Z1,the distance_SLOT poi_type_SLOT shop is poi_SLOT at address_SLOT,the current route is the fastest one i can find
